County,Population
0500000US01001,55.246
0500000US01003,195.540
0500000US01005,27.076
0500000US01007,22.512
0500000US01009,57.872
0500000US01011,10.639
0500000US01013,20.265
0500000US01015,116.736
0500000US01017,34.162
0500000US01019,26.203
0500000US01021,43.951
0500000US01023,13.426
0500000US01025,25.207
0500000US01027,13.486
0500000US01029,14.994
0500000US01031,50.938
0500000US01033,54.520
0500000US01035,12.887
0500000US01037,10.898
0500000US01039,37.886
0500000US01041,13.986
0500000US01043,80.811
0500000US01045,49.884
0500000US01047,41.996
0500000US01049,71.013
0500000US01051,80.902
0500000US01053,37.983
0500000US01055,103.931
0500000US01057,16.909
0500000US01059,31.532
0500000US01061,26.727
0500000US01063,8.744
0500000US01065,15.406
0500000US01067,17.296
0500000US01069,103.668
0500000US01071,52.951
0500000US01073,659.479
0500000US01075,14.236
0500000US01077,92.797
0500000US01079,33.587
0500000US01081,150.933
0500000US01083,88.845
0500000US01085,10.703
0500000US01087,19.688
0500000US01089,346.892
0500000US01091,20.155
0500000US01093,30.334
0500000US01095,94.760
0500000US01097,414.079
0500000US01099,22.236
0500000US01101,226.659
0500000US01103,119.787
0500000US01105,10.020
0500000US01107,19.401
0500000US01109,33.339
0500000US01111,22.727
0500000US01113,59.585
0500000US01115,86.308
0500000US01117,204.180
0500000US01119,13.361
0500000US01121,81.096
0500000US01123,41.203
0500000US01125,200.821
0500000US01127,65.998
0500000US01129,16.877
0500000US01131,11.307
0500000US01133,24.146
0500000US02013,3.092
0500000US02016,5.511
0500000US02020,300.950
0500000US02050,17.758
0500000US02060,0.960
0500000US02068,1.867
0500000US02070,5.010
0500000US02090,100.436
0500000US02100,2.592
0500000US02105,2.145
0500000US02110,32.660
0500000US02122,57.147
0500000US02130,13.729
0500000US02150,14.135
0500000US02164,1.648
0500000US02170,95.192
0500000US02180,9.892
0500000US02185,9.686
0500000US02188,7.685
0500000US02195,3.774
0500000US02198,5.786
0500000US02220,9.020
0500000US02230,0.995
0500000US02240,6.985
0500000US02261,9.763
0500000US02270,7.977
0500000US02275,2.400
0500000US02282,0.642
0500000US02290,5.695
0500000US04001,71.934
0500000US04003,129.473
0500000US04005,136.539
0500000US04007,53.053
0500000US04009,37.482
0500000US04011,9.049
0500000US04012,20.324
0500000US04013,4009.412
0500000US04015,203.030
0500000US04017,107.322
0500000US04019,996.554
0500000US04021,389.350
0500000US04023,46.768
0500000US04025,215.133
0500000US04027,201.201
0500000US05001,18.777
0500000US05003,21.283
0500000US05005,40.957
0500000US05007,237.297
0500000US05009,37.396
0500000US05011,11.249
0500000US05013,5.241
0500000US05015,27.808
0500000US05017,11.335
0500000US05019,22.743
0500000US05021,15.402
0500000US05023,25.686
0500000US05025,8.593
0500000US05027,24.164
0500000US05029,21.245
0500000US05031,101.488
0500000US05033,61.640
0500000US05035,49.746
0500000US05037,17.548
0500000US05039,7.933
0500000US05041,12.505
0500000US05043,18.785
0500000US05045,119.580
0500000US05047,18.034
0500000US05049,12.304
0500000US05051,97.173
0500000US05053,18.019
0500000US05055,43.097
0500000US05057,22.474
0500000US05059,33.500
0500000US05061,13.581
0500000US05063,36.997
0500000US05065,13.368
0500000US05067,17.615
0500000US05069,73.191
0500000US05071,25.846
0500000US05073,7.252
0500000US05075,17.011
0500000US05077,10.015
0500000US05079,14.031
0500000US05081,12.730
0500000US05083,22.082
0500000US05085,70.753
0500000US05087,15.701
0500000US05089,16.430
0500000US05091,43.402
0500000US05093,44.765
0500000US05095,7.682
0500000US05097,9.226
0500000US05099,8.799
0500000US05101,8.064
0500000US05103,25.002
0500000US05105,10.345
0500000US05107,20.399
0500000US05109,11.177
0500000US05111,24.145
0500000US05113,20.406
0500000US05115,62.547
0500000US05117,8.374
0500000US05119,391.284
0500000US05121,17.692
0500000US05123,27.260
0500000US05125,114.404
0500000US05127,10.950
0500000US05129,8.023
0500000US05131,127.342
0500000US05133,17.366
0500000US05135,17.049
0500000US05137,12.581
0500000US05139,40.694
0500000US05141,16.932
0500000US05143,216.410
0500000US05145,78.483
0500000US05147,7.072
0500000US05149,21.893
0500000US06001,1578.891
0500000US06003,1.159
0500000US06005,36.519
0500000US06007,222.090
0500000US06009,44.515
0500000US06011,21.358
0500000US06013,1094.205
0500000US06015,27.873
0500000US06017,181.737
0500000US06019,955.272
0500000US06021,27.940
0500000US06023,134.493
0500000US06025,176.584
0500000US06027,18.467
0500000US06029,864.124
0500000US06031,150.960
0500000US06033,63.860
0500000US06035,32.163
0500000US06037,10017.068
0500000US06039,152.389
0500000US06041,258.365
0500000US06043,17.755
0500000US06045,87.192
0500000US06047,263.228
0500000US06049,9.147
0500000US06051,14.074
0500000US06053,428.826
0500000US06055,140.326
0500000US06057,98.200
0500000US06059,3114.363
0500000US06061,367.309
0500000US06063,18.859
0500000US06065,2292.507
0500000US06067,1462.131
0500000US06069,57.600
0500000US06071,2088.371
0500000US06073,3211.252
0500000US06075,837.442
0500000US06077,704.379
0500000US06079,276.443
0500000US06081,747.373
0500000US06083,435.697
0500000US06085,1862.041
0500000US06087,269.419
0500000US06089,178.980
0500000US06091,3.047
0500000US06093,43.799
0500000US06095,424.788
0500000US06097,495.025
0500000US06099,525.491
0500000US06101,95.350
0500000US06103,63.057
0500000US06105,13.448
0500000US06107,454.143
0500000US06109,53.874
0500000US06111,839.620
0500000US06113,204.593
0500000US06115,73.340
0500000US08001,469.193
0500000US08003,16.253
0500000US08005,607.070
0500000US08007,12.194
0500000US08009,3.682
0500000US08011,5.688
0500000US08013,310.048
0500000US08014,59.471
0500000US08015,18.510
0500000US08017,1.890
0500000US08019,9.031
0500000US08021,8.277
0500000US08023,3.518
0500000US08025,5.322
0500000US08027,4.285
0500000US08029,30.483
0500000US08031,649.495
0500000US08033,2.029
0500000US08035,305.963
0500000US08037,52.460
0500000US08039,23.733
0500000US08041,655.044
0500000US08043,46.451
0500000US08045,57.302
0500000US08047,5.601
0500000US08049,14.289
0500000US08051,15.507
0500000US08053,0.813
0500000US08055,6.519
0500000US08057,1.365
0500000US08059,551.798
0500000US08061,1.423
0500000US08063,8.037
0500000US08065,7.306
0500000US08067,53.284
0500000US08069,315.988
0500000US08071,14.446
0500000US08073,5.430
0500000US08075,22.450
0500000US08077,147.554
0500000US08079,0.721
0500000US08081,13.103
0500000US08083,25.642
0500000US08085,40.713
0500000US08087,28.404
0500000US08089,18.703
0500000US08091,4.557
0500000US08093,16.121
0500000US08095,4.356
0500000US08097,17.379
0500000US08099,12.291
0500000US08101,161.451
0500000US08103,6.807
0500000US08105,11.803
0500000US08107,23.513
0500000US08109,6.208
0500000US08111,0.692
0500000US08113,7.678
0500000US08115,2.360
0500000US08117,28.649
0500000US08119,23.275
0500000US08121,4.803
0500000US08123,269.785
0500000US08125,10.151
0500000US09001,939.904
0500000US09003,898.272
0500000US09005,186.924
0500000US09007,165.562
0500000US09009,862.287
0500000US09011,274.150
0500000US09013,151.377
0500000US09015,117.604
0500000US10001,169.416
0500000US10003,549.684
0500000US10005,206.649
0500000US11001,646.449
0500000US12001,253.451
0500000US12003,27.013
0500000US12005,174.987
0500000US12007,26.850
0500000US12009,550.823
0500000US12011,1838.844
0500000US12013,14.682
0500000US12015,164.736
0500000US12017,139.271
0500000US12019,196.399
0500000US12021,339.642
0500000US12023,67.543
0500000US12027,34.517
0500000US12029,15.940
0500000US12031,885.855
0500000US12033,305.817
0500000US12035,99.956
0500000US12037,11.598
0500000US12039,46.194
0500000US12041,16.931
0500000US12043,13.345
0500000US12045,15.829
0500000US12047,14.354
0500000US12049,27.519
0500000US12051,37.471
0500000US12053,174.441
0500000US12055,97.616
0500000US12057,1291.578
0500000US12059,19.717
0500000US12061,141.994
0500000US12063,48.922
0500000US12065,14.194
0500000US12067,8.848
0500000US12069,308.034
0500000US12071,661.115
0500000US12073,281.845
0500000US12075,39.644
0500000US12077,8.349
0500000US12079,18.728
0500000US12081,342.106
0500000US12083,337.362
0500000US12085,151.263
0500000US12086,2617.176
0500000US12087,76.351
0500000US12089,75.710
0500000US12091,193.811
0500000US12093,39.330
0500000US12095,1225.267
0500000US12097,298.504
0500000US12099,1372.171
0500000US12101,475.502
0500000US12103,929.048
0500000US12105,623.009
0500000US12107,72.577
0500000US12109,209.647
0500000US12111,286.832
0500000US12113,161.096
0500000US12115,390.429
0500000US12117,436.041
0500000US12119,107.056
0500000US12121,43.734
0500000US12123,22.857
0500000US12125,15.136
0500000US12127,500.800
0500000US12129,31.022
0500000US12131,59.807
0500000US12133,24.624
0500000US13001,18.440
0500000US13003,8.290
0500000US13005,11.216
0500000US13007,3.341
0500000US13009,46.039
0500000US13011,18.415
0500000US13013,71.453
0500000US13015,101.273
0500000US13017,17.515
0500000US13019,19.048
0500000US13021,154.721
0500000US13023,12.771
0500000US13025,18.292
0500000US13027,15.516
0500000US13029,33.157
0500000US13031,71.214
0500000US13033,22.923
0500000US13035,23.361
0500000US13037,6.523
0500000US13039,51.476
0500000US13043,10.937
0500000US13045,112.355
0500000US13047,65.311
0500000US13049,13.255
0500000US13051,278.434
0500000US13053,12.842
0500000US13055,25.138
0500000US13057,225.106
0500000US13059,121.265
0500000US13061,3.045
0500000US13063,264.220
0500000US13065,6.795
0500000US13067,717.190
0500000US13069,43.220
0500000US13071,46.275
0500000US13073,135.416
0500000US13075,17.066
0500000US13077,133.180
0500000US13079,12.504
0500000US13081,23.336
0500000US13083,16.507
0500000US13085,22.686
0500000US13087,27.359
0500000US13089,713.340
0500000US13091,21.221
0500000US13093,14.304
0500000US13095,92.969
0500000US13097,136.379
0500000US13099,10.542
0500000US13101,4.057
0500000US13103,54.456
0500000US13105,19.599
0500000US13107,22.867
0500000US13109,10.833
0500000US13111,23.760
0500000US13113,108.365
0500000US13115,95.821
0500000US13117,195.405
0500000US13119,22.009
0500000US13121,1010.562
0500000US13123,28.579
0500000US13125,3.102
0500000US13127,81.508
0500000US13129,55.757
0500000US13131,25.278
0500000US13133,16.321
0500000US13135,859.304
0500000US13137,43.300
0500000US13139,187.745
0500000US13141,8.879
0500000US13143,28.495
0500000US13145,32.663
0500000US13147,25.446
0500000US13149,11.558
0500000US13151,211.128
0500000US13153,147.658
0500000US13155,9.427
0500000US13157,61.044
0500000US13159,13.601
0500000US13161,15.004
0500000US13163,16.320
0500000US13165,9.269
0500000US13167,9.767
0500000US13169,28.569
0500000US13171,17.959
0500000US13173,10.408
0500000US13175,47.999
0500000US13177,29.071
0500000US13179,64.135
0500000US13181,7.751
0500000US13183,16.624
0500000US13185,112.916
0500000US13187,30.918
0500000US13189,21.565
0500000US13191,14.007
0500000US13193,14.009
0500000US13195,28.057
0500000US13197,8.640
0500000US13199,21.232
0500000US13201,5.932
0500000US13205,23.045
0500000US13207,26.984
0500000US13209,9.021
0500000US13211,17.781
0500000US13213,39.267
0500000US13215,202.824
0500000US13217,102.446
0500000US13219,34.035
0500000US13221,14.548
0500000US13223,146.950
0500000US13225,27.014
0500000US13227,29.584
0500000US13229,18.938
0500000US13231,17.796
0500000US13233,41.183
0500000US13235,11.542
0500000US13237,21.371
0500000US13239,2.367
0500000US13241,16.235
0500000US13243,7.197
0500000US13245,202.003
0500000US13247,86.919
0500000US13249,5.089
0500000US13251,14.240
0500000US13253,8.945
0500000US13255,63.829
0500000US13257,25.683
0500000US13259,5.868
0500000US13261,31.364
0500000US13263,6.456
0500000US13265,1.703
0500000US13267,25.526
0500000US13269,8.464
0500000US13271,16.591
0500000US13273,9.022
0500000US13275,44.869
0500000US13277,40.286
0500000US13279,27.273
0500000US13281,10.771
0500000US13283,6.712
0500000US13285,69.053
0500000US13287,8.134
0500000US13289,8.481
0500000US13291,21.566
0500000US13293,26.566
0500000US13295,68.198
0500000US13297,85.754
0500000US13299,35.709
0500000US13301,5.558
0500000US13303,20.676
0500000US13305,30.077
0500000US13307,2.719
0500000US13309,7.909
0500000US13311,27.797
0500000US13313,102.945
0500000US13315,8.960
0500000US13317,10.010
0500000US13319,9.432
0500000US13321,21.291
0500000US15001,190.821
0500000US15003,983.429
0500000US15005,0.090
0500000US15007,69.512
0500000US15009,160.202
0500000US16001,416.464
0500000US16003,3.828
0500000US16005,83.249
0500000US16007,5.943
0500000US16009,9.044
0500000US16011,45.290
0500000US16013,21.329
0500000US16015,6.795
0500000US16017,40.699
0500000US16019,107.517
0500000US16021,10.853
0500000US16023,2.642
0500000US16025,1.042
0500000US16027,198.871
0500000US16029,6.808
0500000US16031,23.331
0500000US16033,0.867
0500000US16035,8.577
0500000US16037,4.249
0500000US16039,26.170
0500000US16041,12.854
0500000US16043,12.927
0500000US16045,16.686
0500000US16047,15.080
0500000US16049,16.116
0500000US16051,26.914
0500000US16053,22.514
0500000US16055,144.265
0500000US16057,38.078
0500000US16059,7.712
0500000US16061,3.902
0500000US16063,5.315
0500000US16065,37.450
0500000US16067,20.292
0500000US16069,39.915
0500000US16071,4.275
0500000US16073,11.472
0500000US16075,22.610
0500000US16077,7.719
0500000US16079,12.690
0500000US16081,10.275
0500000US16083,79.957
0500000US16085,9.606
0500000US16087,9.944
0500000US17001,67.130
0500000US17003,7.629
0500000US17005,17.470
0500000US17007,53.957
0500000US17009,6.860
0500000US17011,34.056
0500000US17013,5.059
0500000US17015,14.910
0500000US17017,13.324
0500000US17019,204.897
0500000US17021,34.298
0500000US17023,16.182
0500000US17025,13.566
0500000US17027,37.907
0500000US17029,53.697
0500000US17031,5240.700
0500000US17033,19.505
0500000US17035,10.939
0500000US17037,104.741
0500000US17039,16.420
0500000US17041,19.887
0500000US17043,932.126
0500000US17045,17.960
0500000US17047,6.672
0500000US17049,34.307
0500000US17051,22.060
0500000US17053,13.832
0500000US17055,39.202
0500000US17057,36.346
0500000US17059,5.415
0500000US17061,13.629
0500000US17063,50.228
0500000US17065,8.368
0500000US17067,18.618
0500000US17069,4.181
0500000US17071,6.990
0500000US17073,49.860
0500000US17075,28.982
0500000US17077,59.814
0500000US17079,9.592
0500000US17081,38.644
0500000US17083,22.641
0500000US17085,22.407
0500000US17087,12.677
0500000US17089,523.643
0500000US17091,112.120
0500000US17093,119.348
0500000US17095,52.078
0500000US17097,703.019
0500000US17099,112.183
0500000US17101,16.558
0500000US17103,34.858
0500000US17105,38.186
0500000US17107,29.964
0500000US17109,32.464
0500000US17111,307.409
0500000US17113,174.647
0500000US17115,109.278
0500000US17117,46.880
0500000US17119,267.225
0500000US17121,38.622
0500000US17123,12.153
0500000US17125,14.248
0500000US17127,15.073
0500000US17129,12.607
0500000US17131,16.178
0500000US17133,33.493
0500000US17135,29.654
0500000US17137,35.067
0500000US17139,14.876
0500000US17141,52.385
0500000US17143,188.429
0500000US17145,21.887
0500000US17147,16.433
0500000US17149,16.150
0500000US17151,4.312
0500000US17153,5.908
0500000US17155,5.801
0500000US17157,32.890
0500000US17159,16.182
0500000US17161,147.258
0500000US17163,266.955
0500000US17165,24.939
0500000US17167,199.145
0500000US17169,7.444
0500000US17171,5.222
0500000US17173,22.119
0500000US17175,5.907
0500000US17177,46.740
0500000US17179,136.352
0500000US17181,17.583
0500000US17183,80.329
0500000US17185,11.665
0500000US17187,17.726
0500000US17189,14.448
0500000US17191,16.612
0500000US17193,14.549
0500000US17195,57.557
0500000US17197,682.829
0500000US17199,66.924
0500000US17201,290.666
0500000US17203,39.273
0500000US18001,34.614
0500000US18003,363.014
0500000US18005,79.587
0500000US18007,8.767
0500000US18009,12.481
0500000US18011,60.477
0500000US18013,15.023
0500000US18015,20.086
0500000US18017,38.463
0500000US18019,112.938
0500000US18021,26.803
0500000US18023,32.916
0500000US18025,10.621
0500000US18027,32.407
0500000US18029,49.904
0500000US18031,26.277
0500000US18033,42.307
0500000US18035,117.484
0500000US18037,42.361
0500000US18039,200.563
0500000US18041,23.861
0500000US18043,76.244
0500000US18045,16.880
0500000US18047,22.951
0500000US18049,20.449
0500000US18051,33.612
0500000US18053,69.126
0500000US18055,32.781
0500000US18057,296.693
0500000US18059,71.575
0500000US18061,39.163
0500000US18063,153.879
0500000US18065,49.044
0500000US18067,82.760
0500000US18069,36.791
0500000US18071,43.466
0500000US18073,33.389
0500000US18075,21.330
0500000US18077,32.458
0500000US18079,28.241
0500000US18081,145.535
0500000US18083,37.954
0500000US18085,77.963
0500000US18087,37.996
0500000US18089,491.456
0500000US18091,111.281
0500000US18093,45.844
0500000US18095,130.482
0500000US18097,928.281
0500000US18099,47.109
0500000US18101,10.160
0500000US18103,36.140
0500000US18105,141.888
0500000US18107,38.177
0500000US18109,69.782
0500000US18111,14.087
0500000US18113,47.570
0500000US18115,5.994
0500000US18117,19.773
0500000US18119,21.201
0500000US18121,17.202
0500000US18123,19.558
0500000US18125,12.683
0500000US18127,166.557
0500000US18129,25.486
0500000US18131,13.007
0500000US18133,37.505
0500000US18135,25.627
0500000US18137,28.419
0500000US18139,17.004
0500000US18141,266.709
0500000US18143,23.972
0500000US18145,44.729
0500000US18147,20.944
0500000US18149,23.197
0500000US18151,34.358
0500000US18153,21.223
0500000US18155,10.526
0500000US18157,180.174
0500000US18159,15.650
0500000US18161,7.277
0500000US18163,181.398
0500000US18165,15.878
0500000US18167,108.291
0500000US18169,32.358
0500000US18171,8.415
0500000US18173,61.049
0500000US18175,27.780
0500000US18177,67.893
0500000US18179,27.814
0500000US18181,24.466
0500000US18183,33.294
0500000US19001,7.472
0500000US19003,3.894
0500000US19005,14.169
0500000US19007,12.692
0500000US19009,5.873
0500000US19011,25.699
0500000US19013,132.546
0500000US19015,26.364
0500000US19017,24.624
0500000US19019,20.976
0500000US19021,20.567
0500000US19023,15.021
0500000US19025,9.926
0500000US19027,20.598
0500000US19029,13.598
0500000US19031,18.393
0500000US19033,43.575
0500000US19035,11.945
0500000US19037,12.321
0500000US19039,9.325
0500000US19041,16.491
0500000US19043,17.773
0500000US19045,48.420
0500000US19047,17.434
0500000US19049,74.641
0500000US19051,8.791
0500000US19053,8.136
0500000US19055,17.534
0500000US19057,40.480
0500000US19059,16.955
0500000US19061,95.697
0500000US19063,9.996
0500000US19065,20.502
0500000US19067,16.092
0500000US19069,10.548
0500000US19071,7.080
0500000US19073,9.139
0500000US19075,12.314
0500000US19077,10.687
0500000US19079,15.312
0500000US19081,11.094
0500000US19083,17.441
0500000US19085,14.431
0500000US19087,20.222
0500000US19089,9.526
0500000US19091,9.688
0500000US19093,7.141
0500000US19095,16.330
0500000US19097,19.587
0500000US19099,36.641
0500000US19101,16.810
0500000US19103,139.155
0500000US19105,20.611
0500000US19107,10.329
0500000US19109,15.321
0500000US19111,35.682
0500000US19113,216.111
0500000US19115,11.282
0500000US19117,8.746
0500000US19119,11.712
0500000US19121,15.448
0500000US19123,22.417
0500000US19125,33.252
0500000US19127,40.994
0500000US19129,14.896
0500000US19131,10.709
0500000US19133,9.121
0500000US19135,8.012
0500000US19137,10.424
0500000US19139,42.836
0500000US19141,14.044
0500000US19143,6.211
0500000US19145,15.713
0500000US19147,9.185
0500000US19149,24.957
0500000US19151,7.154
0500000US19153,451.677
0500000US19155,92.728
0500000US19157,18.601
0500000US19159,5.072
0500000US19161,10.071
0500000US19163,170.385
0500000US19165,11.961
0500000US19167,34.547
0500000US19169,92.406
0500000US19171,17.576
0500000US19173,6.161
0500000US19175,12.583
0500000US19177,7.436
0500000US19179,35.391
0500000US19181,47.336
0500000US19183,22.015
0500000US19185,6.402
0500000US19187,37.044
0500000US19189,10.554
0500000US19191,20.994
0500000US19193,102.130
0500000US19195,7.541
0500000US19197,12.972
0500000US20001,13.124
0500000US20003,7.897
0500000US20005,16.749
0500000US20007,4.947
0500000US20009,27.509
0500000US20011,14.852
0500000US20013,9.997
0500000US20015,65.803
0500000US20017,2.700
0500000US20019,3.552
0500000US20021,20.978
0500000US20023,2.694
0500000US20025,2.193
0500000US20027,8.406
0500000US20029,9.292
0500000US20031,8.412
0500000US20033,1.955
0500000US20035,36.204
0500000US20037,39.278
0500000US20039,2.930
0500000US20041,19.609
0500000US20043,7.851
0500000US20045,114.322
0500000US20047,2.945
0500000US20049,2.655
0500000US20051,29.061
0500000US20053,6.398
0500000US20055,37.098
0500000US20057,34.819
0500000US20059,25.740
0500000US20061,37.384
0500000US20063,2.769
0500000US20065,2.593
0500000US20067,7.950
0500000US20069,6.009
0500000US20071,1.290
0500000US20073,6.424
0500000US20075,2.609
0500000US20077,5.860
0500000US20079,34.741
0500000US20081,4.141
0500000US20083,1.950
0500000US20085,13.366
0500000US20087,18.813
0500000US20089,3.046
0500000US20091,566.933
0500000US20093,3.923
0500000US20095,7.844
0500000US20097,2.523
0500000US20099,20.916
0500000US20101,1.720
0500000US20103,78.185
0500000US20105,3.147
0500000US20107,9.516
0500000US20109,2.798
0500000US20111,33.510
0500000US20113,29.569
0500000US20115,12.219
0500000US20117,10.002
0500000US20119,4.343
0500000US20121,32.835
0500000US20123,6.378
0500000US20125,34.292
0500000US20127,5.741
0500000US20129,3.143
0500000US20131,10.161
0500000US20133,16.430
0500000US20135,3.073
0500000US20137,5.622
0500000US20139,16.142
0500000US20141,3.818
0500000US20143,6.042
0500000US20145,6.971
0500000US20147,5.540
0500000US20149,22.691
0500000US20151,9.878
0500000US20153,2.589
0500000US20155,64.190
0500000US20157,4.820
0500000US20159,10.011
0500000US20161,75.394
0500000US20163,5.190
0500000US20165,3.186
0500000US20167,6.933
0500000US20169,55.740
0500000US20171,5.035
0500000US20173,505.415
0500000US20175,23.390
0500000US20177,178.831
0500000US20179,2.553
0500000US20181,6.115
0500000US20183,3.706
0500000US20185,4.359
0500000US20187,2.194
0500000US20189,5.816
0500000US20191,23.591
0500000US20193,7.948
0500000US20195,2.980
0500000US20197,7.051
0500000US20199,1.569
0500000US20201,5.629
0500000US20203,2.192
0500000US20205,9.105
0500000US20207,3.221
0500000US20209,160.384
0500000US21001,18.732
0500000US21003,20.311
0500000US21005,21.811
0500000US21007,8.332
0500000US21009,43.027
0500000US21011,11.961
0500000US21013,27.885
0500000US21015,124.442
0500000US21017,19.998
0500000US21019,48.886
0500000US21021,29.013
0500000US21023,8.416
0500000US21025,13.545
0500000US21027,20.040
0500000US21029,76.854
0500000US21031,12.793
0500000US21033,12.823
0500000US21035,37.657
0500000US21037,90.988
0500000US21039,5.001
0500000US21041,10.953
0500000US21043,27.202
0500000US21045,16.067
0500000US21047,74.167
0500000US21049,35.614
0500000US21051,21.364
0500000US21053,10.146
0500000US21055,9.255
0500000US21057,6.789
0500000US21059,98.218
0500000US21061,12.062
0500000US21063,7.637
0500000US21065,14.488
0500000US21067,308.428
0500000US21069,14.508
0500000US21071,38.728
0500000US21073,49.648
0500000US21075,6.385
0500000US21077,8.474
0500000US21079,16.915
0500000US21081,24.753
0500000US21083,37.451
0500000US21085,25.997
0500000US21087,11.180
0500000US21089,36.519
0500000US21091,8.687
0500000US21093,108.191
0500000US21095,28.499
0500000US21097,18.518
0500000US21099,18.573
0500000US21101,46.347
0500000US21103,15.445
0500000US21105,4.745
