County,Population
0500000US21107,46.634
0500000US21109,13.427
0500000US21111,756.832
0500000US21113,50.173
0500000US21115,23.449
0500000US21117,163.145
0500000US21119,15.976
0500000US21121,31.790
0500000US21123,14.064
0500000US21125,59.563
0500000US21127,15.856
0500000US21129,7.260
0500000US21131,11.019
0500000US21133,23.619
0500000US21135,13.806
0500000US21137,24.370
0500000US21139,9.359
0500000US21141,26.876
0500000US21143,8.451
0500000US21145,65.373
0500000US21147,17.989
0500000US21149,9.496
0500000US21151,85.590
0500000US21153,12.950
0500000US21155,20.045
0500000US21157,31.107
0500000US21159,12.647
0500000US21161,17.278
0500000US21163,29.210
0500000US21165,6.288
0500000US21167,21.349
0500000US21169,9.983
0500000US21171,10.681
0500000US21173,27.251
0500000US21175,13.380
0500000US21177,31.179
0500000US21179,44.540
0500000US21181,7.039
0500000US21183,23.988
0500000US21185,62.364
0500000US21187,10.662
0500000US21189,4.654
0500000US21191,14.570
0500000US21193,28.010
0500000US21195,63.380
0500000US21197,12.494
0500000US21199,63.907
0500000US21201,2.235
0500000US21203,16.693
0500000US21205,23.527
0500000US21207,17.752
0500000US21209,49.947
0500000US21211,44.216
0500000US21213,17.793
0500000US21215,17.637
0500000US21217,24.649
0500000US21219,12.503
0500000US21221,14.293
0500000US21223,8.816
0500000US21225,15.029
0500000US21227,118.370
0500000US21229,11.875
0500000US21231,20.678
0500000US21233,13.452
0500000US21235,35.766
0500000US21237,7.248
0500000US21239,25.275
0500000US22001,62.204
0500000US22003,25.537
0500000US22005,114.393
0500000US22007,23.187
0500000US22009,41.299
0500000US22011,36.167
0500000US22013,13.981
0500000US22015,123.823
0500000US22017,254.887
0500000US22019,195.296
0500000US22021,9.989
0500000US22023,6.744
0500000US22025,10.238
0500000US22027,16.650
0500000US22029,20.442
0500000US22031,27.083
0500000US22033,445.227
0500000US22035,7.529
0500000US22037,19.728
0500000US22039,33.578
0500000US22041,20.571
0500000US22043,22.030
0500000US22045,73.878
0500000US22047,33.367
0500000US22049,16.112
0500000US22051,434.767
0500000US22053,31.301
0500000US22055,230.845
0500000US22057,97.141
0500000US22059,14.777
0500000US22061,47.414
0500000US22063,134.053
0500000US22065,11.927
0500000US22067,27.057
0500000US22069,39.138
0500000US22071,378.715
0500000US22073,156.220
0500000US22075,23.550
0500000US22077,22.499
0500000US22079,132.723
0500000US22081,8.894
0500000US22083,20.857
0500000US22085,24.235
0500000US22087,43.482
0500000US22089,52.617
0500000US22091,10.875
0500000US22093,21.752
0500000US22095,43.761
0500000US22097,83.454
0500000US22099,52.936
0500000US22101,53.543
0500000US22103,242.333
0500000US22105,125.412
0500000US22107,4.908
0500000US22109,112.749
0500000US22111,22.344
0500000US22113,59.253
0500000US22115,52.606
0500000US22117,46.419
0500000US22119,40.678
0500000US22121,24.573
0500000US22123,11.465
0500000US22125,15.444
0500000US22127,14.813
0500000US23001,107.604
0500000US23003,70.055
0500000US23005,285.456
0500000US23007,30.495
0500000US23009,54.845
0500000US23011,121.164
0500000US23013,39.550
0500000US23015,34.088
0500000US23017,57.277
0500000US23019,153.364
0500000US23021,17.124
0500000US23023,35.013
0500000US23025,51.706
0500000US23027,38.940
0500000US23029,32.190
0500000US23031,199.431
0500000US24001,73.521
0500000US24003,555.743
0500000US24005,823.015
0500000US24009,90.484
0500000US24011,32.693
0500000US24013,167.564
0500000US24015,101.913
0500000US24017,152.864
0500000US24019,32.660
0500000US24021,241.409
0500000US24023,29.889
0500000US24025,249.215
0500000US24027,304.580
0500000US24029,19.944
0500000US24031,1016.677
0500000US24033,890.081
0500000US24035,48.517
0500000US24037,109.633
0500000US24039,26.273
0500000US24041,37.931
0500000US24043,149.588
0500000US24045,100.896
0500000US24047,51.620
0500000US24510,622.104
0500000US25001,214.990
0500000US25003,129.585
0500000US25005,552.780
0500000US25007,17.256
0500000US25009,762.550
0500000US25011,71.221
0500000US25013,467.319
0500000US25015,159.596
0500000US25017,1552.802
0500000US25019,10.399
0500000US25021,687.802
0500000US25023,501.915
0500000US25025,755.503
0500000US25027,809.106
0500000US26001,10.578
0500000US26003,9.522
0500000US26005,112.531
0500000US26007,29.091
0500000US26009,23.370
0500000US26011,15.487
0500000US26013,8.695
0500000US26015,59.097
0500000US26017,106.832
0500000US26019,17.428
0500000US26021,155.252
0500000US26023,43.649
0500000US26025,135.012
0500000US26027,51.910
0500000US26029,26.129
0500000US26031,25.726
0500000US26033,38.696
0500000US26035,30.569
0500000US26037,76.739
0500000US26039,13.904
0500000US26041,36.905
0500000US26043,26.098
0500000US26045,108.348
0500000US26047,33.140
0500000US26049,415.376
0500000US26051,25.493
0500000US26053,15.916
0500000US26055,89.987
0500000US26057,41.968
0500000US26059,46.101
0500000US26061,36.225
0500000US26063,32.224
0500000US26065,282.234
0500000US26067,64.073
0500000US26069,25.429
0500000US26071,11.516
0500000US26073,70.436
0500000US26075,160.369
0500000US26077,256.725
0500000US26079,17.196
0500000US26081,621.700
0500000US26083,2.191
0500000US26085,11.386
0500000US26087,88.389
0500000US26089,21.747
0500000US26091,99.188
0500000US26093,184.443
0500000US26095,6.502
0500000US26097,11.061
0500000US26099,854.769
0500000US26101,24.450
0500000US26103,67.700
0500000US26105,28.605
0500000US26107,43.108
0500000US26109,23.791
0500000US26111,83.919
0500000US26113,15.051
0500000US26115,150.376
0500000US26117,63.105
0500000US26119,9.350
0500000US26121,171.008
0500000US26123,48.001
0500000US26125,1231.640
0500000US26127,26.245
0500000US26129,21.234
0500000US26131,6.322
0500000US26133,23.259
0500000US26135,8.379
0500000US26137,24.129
0500000US26139,272.701
0500000US26141,13.062
0500000US26143,24.014
0500000US26145,196.542
0500000US26147,160.469
0500000US26149,60.964
0500000US26151,41.823
0500000US26153,8.247
0500000US26155,68.900
0500000US26157,54.263
0500000US26159,75.455
0500000US26161,354.240
0500000US26163,1775.273
0500000US26165,32.645
0500000US27001,15.742
0500000US27003,339.534
0500000US27005,33.231
0500000US27007,45.670
0500000US27009,39.214
0500000US27011,5.122
0500000US27013,65.528
0500000US27015,25.332
0500000US27017,35.460
0500000US27019,95.562
0500000US27021,28.555
0500000US27023,12.093
0500000US27025,53.761
0500000US27027,60.661
0500000US27029,8.838
0500000US27031,5.200
0500000US27033,11.616
0500000US27035,63.208
0500000US27037,408.509
0500000US27039,20.349
0500000US27041,36.545
0500000US27043,14.191
0500000US27045,20.835
0500000US27047,30.948
0500000US27049,46.464
0500000US27051,5.989
0500000US27053,1198.778
0500000US27055,18.799
0500000US27057,20.658
0500000US27059,38.204
0500000US27061,45.564
0500000US27063,10.260
0500000US27065,15.996
0500000US27067,42.410
0500000US27069,4.503
0500000US27071,13.206
0500000US27073,7.027
0500000US27075,10.777
0500000US27077,3.929
0500000US27079,27.810
0500000US27081,5.830
0500000US27083,25.487
0500000US27085,35.918
0500000US27087,5.532
0500000US27089,9.425
0500000US27091,20.422
0500000US27093,23.119
0500000US27095,25.833
0500000US27097,32.872
0500000US27099,39.327
0500000US27101,8.533
0500000US27103,33.032
0500000US27105,21.617
0500000US27107,6.631
0500000US27109,149.226
0500000US27111,57.581
0500000US27113,14.118
0500000US27115,29.104
0500000US27117,9.270
0500000US27119,31.569
0500000US27121,10.932
0500000US27123,526.714
0500000US27125,4.057
0500000US27127,15.744
0500000US27129,15.166
0500000US27131,65.049
0500000US27133,9.520
0500000US27135,15.520
0500000US27137,200.540
0500000US27139,137.232
0500000US27141,90.158
0500000US27143,15.072
0500000US27145,152.092
0500000US27147,36.465
0500000US27149,9.735
0500000US27151,9.546
0500000US27153,24.382
0500000US27155,3.445
0500000US27157,21.443
0500000US27159,13.804
0500000US27161,19.098
0500000US27163,246.603
0500000US27165,11.137
0500000US27167,6.557
0500000US27169,51.232
0500000US27171,128.470
0500000US27173,10.143
0500000US28001,32.090
0500000US28003,37.316
0500000US28005,12.899
0500000US28007,19.317
0500000US28009,8.571
0500000US28011,34.049
0500000US28013,14.734
0500000US28015,10.385
0500000US28017,17.311
0500000US28019,8.371
0500000US28021,9.253
0500000US28023,16.415
0500000US28025,20.408
0500000US28027,25.182
0500000US28029,28.921
0500000US28031,19.423
0500000US28033,168.240
0500000US28035,77.059
0500000US28037,7.931
0500000US28039,23.159
0500000US28041,14.244
0500000US28043,21.612
0500000US28045,45.566
0500000US28047,196.500
0500000US28049,244.899
0500000US28051,18.428
0500000US28053,8.922
0500000US28055,1.395
0500000US28057,23.434
0500000US28059,140.450
0500000US28061,16.470
0500000US28063,7.629
0500000US28065,11.948
0500000US28067,68.961
0500000US28069,10.294
0500000US28071,51.318
0500000US28073,58.801
0500000US28075,80.254
0500000US28077,12.514
0500000US28079,23.389
0500000US28081,85.340
0500000US28083,31.607
0500000US28085,34.810
0500000US28087,59.922
0500000US28089,100.412
0500000US28091,26.180
0500000US28093,36.515
0500000US28095,36.116
0500000US28097,10.553
0500000US28099,29.507
0500000US28101,21.689
0500000US28103,11.089
0500000US28105,49.043
0500000US28107,34.402
0500000US28109,55.072
0500000US28111,12.131
0500000US28113,40.014
0500000US28115,30.897
0500000US28117,25.388
0500000US28119,7.803
0500000US28121,146.767
0500000US28123,28.273
0500000US28125,4.708
0500000US28127,27.500
0500000US28129,16.225
0500000US28131,18.016
0500000US28133,27.997
0500000US28135,15.081
0500000US28137,28.373
0500000US28139,22.084
0500000US28141,19.529
0500000US28143,10.560
0500000US28145,27.754
0500000US28147,14.931
0500000US28149,48.218
0500000US28151,49.688
0500000US28153,20.539
0500000US28155,9.987
0500000US28157,9.381
0500000US28159,18.788
0500000US28161,12.373
0500000US28163,27.883
0500000US29001,25.572
0500000US29003,17.445
0500000US29005,5.449
0500000US29007,25.661
0500000US29009,35.572
0500000US29011,12.275
0500000US29013,16.550
0500000US29015,18.932
0500000US29017,12.490
0500000US29019,170.773
0500000US29021,89.631
0500000US29023,43.083
0500000US29025,9.097
0500000US29027,44.359
0500000US29029,43.862
0500000US29031,77.320
0500000US29033,9.127
0500000US29035,6.291
0500000US29037,100.641
0500000US29039,13.913
0500000US29041,7.628
0500000US29043,80.899
0500000US29045,6.910
0500000US29047,230.473
0500000US29049,20.571
0500000US29051,76.699
0500000US29053,17.647
0500000US29055,24.543
0500000US29057,7.578
0500000US29059,16.535
0500000US29061,8.294
0500000US29063,12.840
0500000US29065,15.730
0500000US29067,13.515
0500000US29069,31.712
0500000US29071,101.816
0500000US29073,14.901
0500000US29075,6.775
0500000US29077,283.870
0500000US29079,10.355
0500000US29081,8.741
0500000US29083,22.059
0500000US29085,9.305
0500000US29087,4.568
0500000US29089,10.257
0500000US29091,40.393
0500000US29093,10.344
0500000US29095,679.996
0500000US29097,116.398
0500000US29099,221.396
0500000US29101,54.572
0500000US29103,4.067
0500000US29105,35.667
0500000US29107,32.943
0500000US29109,38.185
0500000US29111,10.152
0500000US29113,53.860
0500000US29115,12.368
0500000US29117,14.871
0500000US29119,22.558
0500000US29121,15.544
0500000US29123,12.431
0500000US29125,9.018
0500000US29127,28.904
0500000US29129,3.695
0500000US29131,25.092
0500000US29133,14.282
0500000US29135,15.748
0500000US29137,8.774
0500000US29139,11.965
0500000US29141,20.265
0500000US29143,18.365
0500000US29145,58.845
0500000US29147,23.261
0500000US29149,10.996
0500000US29151,13.688
0500000US29153,9.560
0500000US29155,17.823
0500000US29157,19.072
0500000US29159,42.205
0500000US29161,44.807
0500000US29163,18.669
0500000US29165,93.310
0500000US29167,30.974
0500000US29169,53.748
0500000US29171,4.875
0500000US29173,10.192
0500000US29175,24.940
0500000US29177,23.039
0500000US29179,6.599
0500000US29181,14.032
0500000US29183,373.495
0500000US29185,9.487
0500000US29186,17.778
0500000US29187,66.215
0500000US29189,1001.444
0500000US29195,23.252
0500000US29197,4.358
0500000US29199,4.921
0500000US29201,39.290
0500000US29203,8.297
0500000US29205,6.177
0500000US29207,29.780
0500000US29209,31.297
0500000US29211,6.448
0500000US29213,53.575
0500000US29215,25.636
0500000US29217,20.949
0500000US29219,32.999
0500000US29221,25.172
0500000US29223,13.404
0500000US29225,36.466
0500000US29227,2.090
0500000US29229,18.473
0500000US29510,318.416
0500000US30001,9.341
0500000US30003,13.042
0500000US30005,6.604
0500000US30007,5.692
0500000US30009,10.340
0500000US30011,1.174
0500000US30013,82.384
0500000US30015,5.849
0500000US30017,11.951
0500000US30019,1.791
0500000US30021,9.445
0500000US30023,9.329
0500000US30025,3.079
0500000US30027,11.501
0500000US30029,93.068
0500000US30031,94.720
0500000US30033,1.290
0500000US30035,13.739
0500000US30037,0.859
0500000US30039,3.138
0500000US30041,16.568
0500000US30043,11.512
0500000US30045,2.016
0500000US30047,29.017
0500000US30049,65.338
0500000US30051,2.369
0500000US30053,19.460
0500000US30055,1.709
0500000US30057,7.712
0500000US30059,1.937
0500000US30061,4.275
0500000US30063,111.807
0500000US30065,4.629
0500000US30067,15.682
0500000US30069,0.506
0500000US30071,4.179
0500000US30073,6.211
0500000US30075,1.748
0500000US30077,6.993
0500000US30079,1.179
0500000US30081,40.823
0500000US30083,11.214
0500000US30085,11.125
0500000US30087,9.329
0500000US30089,11.363
0500000US30091,3.668
0500000US30093,34.523
0500000US30095,9.318
0500000US30097,3.669
0500000US30099,6.065
0500000US30101,5.138
0500000US30103,0.700
0500000US30105,7.630
0500000US30107,2.134
0500000US30109,1.121
0500000US30111,154.162
0500000US31001,31.610
0500000US31003,6.456
0500000US31005,0.458
0500000US31007,0.759
0500000US31009,0.482
0500000US31011,5.388
0500000US31013,11.305
0500000US31015,2.032
0500000US31017,2.926
0500000US31019,47.893
0500000US31021,6.574
0500000US31023,8.312
0500000US31025,25.357
0500000US31027,8.711
0500000US31029,4.000
0500000US31031,5.788
0500000US31033,10.091
0500000US31035,6.392
0500000US31037,10.425
0500000US31039,8.996
0500000US31041,10.792
0500000US31043,20.947
0500000US31045,9.088
0500000US31047,24.207
0500000US31049,1.937
0500000US31051,5.851
0500000US31053,36.515
0500000US31055,537.256
0500000US31057,1.981
0500000US31059,5.698
0500000US31061,3.085
0500000US31063,2.709
0500000US31065,4.865
0500000US31067,21.864
0500000US31069,1.902
0500000US31071,2.035
0500000US31073,1.972
0500000US31075,0.633
0500000US31077,2.494
0500000US31079,60.720
0500000US31081,9.112
0500000US31083,3.513
0500000US31085,0.976
0500000US31087,2.872
0500000US31089,10.449
0500000US31091,0.738
0500000US31093,6.355
0500000US31095,7.560
0500000US31097,5.144
0500000US31099,6.548
0500000US31101,8.130
0500000US31103,0.790
0500000US31105,3.702
0500000US31107,8.565
0500000US31109,297.036
0500000US31111,36.051
0500000US31113,0.763
0500000US31115,0.576
0500000US31117,0.526
0500000US31119,35.278
0500000US31121,7.802
0500000US31123,4.908
0500000US31125,3.623
0500000US31127,7.157
0500000US31129,4.413
0500000US31131,15.752
0500000US31133,2.709
0500000US31135,2.921
0500000US31137,9.213
0500000US31139,7.150
0500000US31141,32.505
0500000US31143,5.275
0500000US31145,11.006
0500000US31147,8.125
0500000US31149,1.411
0500000US31151,14.416
0500000US31153,169.331
0500000US31155,20.929
0500000US31157,36.848
0500000US31159,17.089
0500000US31161,5.251
0500000US31163,3.106
0500000US31165,1.313
0500000US31167,6.133
0500000US31169,5.189
0500000US31171,0.699
0500000US31173,6.895
0500000US31175,4.193
0500000US31177,20.223
0500000US31179,9.411
0500000US31181,3.688
0500000US31183,0.759
0500000US31185,13.883
0500000US32001,24.063
0500000US32003,2027.868
0500000US32005,47.118
0500000US32007,52.384
0500000US32009,0.832
0500000US32011,2.076
0500000US32013,17.363
0500000US32015,6.032
0500000US32017,5.245
0500000US32019,51.557
0500000US32021,4.614
0500000US32023,42.297
0500000US32027,6.877
0500000US32029,3.942
0500000US32031,433.731
0500000US32033,10.057
0500000US32510,54.080
0500000US33001,60.179
0500000US33003,47.499
0500000US33005,76.610
0500000US33007,31.997
0500000US33009,89.629
0500000US33011,403.985
0500000US33013,146.849
0500000US33015,299.134
0500000US33017,124.593
0500000US33019,42.984
0500000US34001,275.862
0500000US34003,925.328
0500000US34005,450.838
0500000US34007,512.854
0500000US34009,95.897
0500000US34011,157.332
0500000US34013,789.565
0500000US34015,290.265
0500000US34017,660.282
0500000US34019,126.250
0500000US34021,370.414
0500000US34023,828.919
0500000US34025,629.672
0500000US34027,499.397
0500000US34029,583.414
0500000US34031,505.672
0500000US34033,65.166
0500000US34035,330.585
0500000US34037,145.992
0500000US34039,548.256
0500000US34041,107.379
0500000US35001,674.221
0500000US35003,3.607
0500000US35005,65.823
0500000US35006,27.335
0500000US35007,13.094
0500000US35009,50.598
0500000US35011,1.907
0500000US35013,213.460
0500000US35015,55.471
0500000US35017,29.328
0500000US35019,4.551
0500000US35021,0.693
0500000US35023,4.654
0500000US35025,68.062
0500000US35027,20.105
0500000US35028,17.798
0500000US35029,24.659
0500000US35031,73.308
0500000US35033,4.704
0500000US35035,65.616
0500000US35037,8.662
0500000US35039,40.072
0500000US35041,19.955
0500000US35043,136.575
0500000US35045,126.503
0500000US35047,28.541
0500000US35049,147.423
0500000US35051,11.572
0500000US35053,17.584
0500000US35055,33.035
0500000US35057,15.717
0500000US35059,4.370
0500000US35061,76.284
0500000US36001,306.945
0500000US36003,48.109
0500000US36005,1418.733
0500000US36007,197.534
0500000US36009,78.892
0500000US36011,79.477
0500000US36013,133.080
0500000US36015,88.506
0500000US36017,49.503
0500000US36019,81.591
0500000US36021,62.243
0500000US36023,48.976
0500000US36025,46.722
0500000US36027,296.916
0500000US36029,919.866
0500000US36031,38.762
0500000US36033,51.688
0500000US36035,54.586
0500000US36037,59.454
0500000US36039,48.455
0500000US36041,4.773
0500000US36043,64.181
0500000US36045,119.504
0500000US36047,2592.149
0500000US36049,27.149
0500000US36051,64.705
0500000US36053,72.382
0500000US36055,749.606
0500000US36057,49.897
0500000US36059,1352.146
0500000US36061,1626.159
0500000US36063,214.249
0500000US36065,233.585
0500000US36067,468.387
0500000US36069,109.103
0500000US36071,375.592
0500000US36073,42.235
0500000US36075,121.165
0500000US36077,61.683
0500000US36079,99.645
0500000US36081,2296.175
0500000US36083,159.918
0500000US36085,472.621
0500000US36087,320.903
0500000US36089,111.963
0500000US36091,223.865
0500000US36093,155.333
0500000US36095,31.844
0500000US36097,18.460
0500000US36099,35.409
0500000US36101,98.650
0500000US36103,1499.738
0500000US36105,76.665
0500000US36107,50.243
0500000US36109,103.617
0500000US36111,180.998
0500000US36113,65.337
0500000US36115,63.093
0500000US36117,92.473
0500000US36119,968.802
0500000US36121,41.531
0500000US36123,25.156
0500000US37001,154.378
0500000US37003,36.930
0500000US37005,10.939
0500000US37007,26.161
0500000US37009,27.151
0500000US37011,17.713
0500000US37013,47.464
0500000US37015,20.344
0500000US37017,34.843
0500000US37019,115.301
0500000US37021,247.912
0500000US37023,89.842
0500000US37025,187.226
0500000US37027,81.990
0500000US37029,10.187
0500000US37031,68.434
0500000US37033,23.190
0500000US37035,154.810
0500000US37037,66.817
0500000US37039,27.218
0500000US37041,14.726
0500000US37043,10.584
0500000US37045,97.047
0500000US37047,57.246
0500000US37049,104.489
0500000US37051,325.871
0500000US37053,24.396
0500000US37055,35.019
0500000US37057,163.420
0500000US37059,41.554
0500000US37061,60.084
0500000US37063,288.133
0500000US37065,55.574
0500000US37067,361.220
0500000US37069,62.260
0500000US37071,209.420
0500000US37073,11.650
0500000US37075,8.736
0500000US37077,58.275
0500000US37079,21.232
0500000US37081,506.610
0500000US37083,53.453
0500000US37085,124.987
0500000US37087,59.183
0500000US37089,109.540
0500000US37091,24.431
0500000US37093,51.322
0500000US37095,5.721
0500000US37097,164.517
0500000US37099,40.919
0500000US37101,177.967
0500000US37103,10.215
0500000US37105,60.266
0500000US37107,58.914
0500000US37109,79.740
0500000US37111,44.961
0500000US37113,33.857
0500000US37115,21.022
0500000US37117,23.699
0500000US37119,990.977
0500000US37121,15.328
0500000US37123,27.571
0500000US37125,91.587
0500000US37127,95.093
0500000US37129,213.267
0500000US37131,20.839
0500000US37133,185.220
0500000US37135,140.352
0500000US37137,12.953
0500000US37139,39.981
0500000US37141,55.334
0500000US37143,13.601
0500000US37145,39.276
0500000US37147,174.263
0500000US37149,20.411
0500000US37151,142.577
0500000US37153,46.405
0500000US37155,134.841
0500000US37157,91.878
0500000US37159,138.323
0500000US37161,66.956
0500000US37163,64.150
0500000US37165,36.025
0500000US37167,60.635
0500000US37169,46.588
0500000US37171,73.050
0500000US37173,14.058
0500000US37175,32.903
0500000US37177,4.109
0500000US37179,212.756
0500000US37181,44.808
0500000US37183,974.289
0500000US37185,20.575
0500000US37187,12.722
0500000US37189,52.372
0500000US37191,124.583
0500000US37193,69.023
0500000US37195,81.667
0500000US37197,38.038
0500000US37199,17.566
0500000US38001,2.360
0500000US38003,11.190
0500000US38005,6.877
0500000US38007,0.874
0500000US38009,6.736
0500000US38011,3.214
0500000US38013,2.306
0500000US38015,88.457
0500000US38017,162.829
0500000US38019,3.896
0500000US38021,5.248
0500000US38023,2.314
0500000US38025,4.162
0500000US38027,2.404
0500000US38029,3.486
0500000US38031,3.366
0500000US38033,1.823
0500000US38035,69.179
0500000US38037,2.377
0500000US38039,2.296
0500000US38041,2.660
0500000US38043,2.428
0500000US38045,4.166
0500000US38047,1.946
0500000US38049,5.922
0500000US38051,2.754
0500000US38053,9.314
0500000US38055,9.517
0500000US38057,8.592
0500000US38059,28.990
0500000US38061,9.376
0500000US38063,3.095
0500000US38065,1.874
0500000US38067,7.181
0500000US38069,4.451
0500000US38071,11.554
0500000US38073,5.516
0500000US38075,2.608
0500000US38077,16.339
0500000US38079,14.582
0500000US38081,3.890
0500000US38083,1.304
0500000US38085,4.430
0500000US38087,0.761
0500000US38089,28.212
0500000US38091,1.960
0500000US38093,21.120
0500000US38095,2.317
0500000US38097,8.245
0500000US38099,11.104
0500000US38101,67.990
0500000US38103,4.206
0500000US38105,29.595
0500000US39001,28.105
0500000US39003,105.298
0500000US39005,53.043
0500000US39007,99.811
0500000US39009,64.681
0500000US39011,45.920
0500000US39013,69.571
0500000US39015,44.264
0500000US39017,371.272
0500000US39019,28.275
0500000US39021,39.455
0500000US39023,136.167
0500000US39025,200.218
0500000US39027,41.945
0500000US39029,105.893
0500000US39031,36.760
0500000US39033,42.808
0500000US39035,1263.154
0500000US39037,52.376
0500000US39039,38.532
0500000US39041,184.979
0500000US39043,76.048
0500000US39045,148.867
0500000US39047,28.800
0500000US39049,1212.263
0500000US39051,42.488
0500000US39053,30.621
0500000US39055,93.972
0500000US39057,163.204
0500000US39059,39.636
0500000US39061,804.520
0500000US39063,75.773
0500000US39065,31.641
0500000US39067,15.622
0500000US39069,28.092
0500000US39071,43.299
0500000US39073,28.665
0500000US39075,43.593
0500000US39077,58.889
0500000US39079,32.783
0500000US39081,67.964
0500000US39083,60.810
0500000US39085,229.857
0500000US39087,61.917
0500000US39089,168.375
0500000US39091,45.481
0500000US39093,302.827
0500000US39095,436.393
0500000US39097,43.277
0500000US39099,233.869
