County,Population
0500000US39101,65.905
0500000US39103,174.915
0500000US39105,23.496
0500000US39107,40.784
0500000US39109,103.439
0500000US39111,14.585
0500000US39113,535.846
0500000US39115,14.904
0500000US39117,35.033
0500000US39119,85.231
0500000US39121,14.628
0500000US39123,41.153
0500000US39125,19.254
0500000US39127,35.997
0500000US39129,56.304
0500000US39131,28.367
0500000US39133,163.862
0500000US39135,41.732
0500000US39137,34.088
0500000US39139,121.773
0500000US39141,77.910
0500000US39143,60.098
0500000US39145,78.153
0500000US39147,55.914
0500000US39149,49.192
0500000US39151,375.432
0500000US39153,541.824
0500000US39155,206.442
0500000US39157,92.672
0500000US39159,53.306
0500000US39161,28.459
0500000US39163,13.276
0500000US39165,219.169
0500000US39167,61.310
0500000US39169,115.071
0500000US39171,37.500
0500000US39173,129.264
0500000US39175,22.447
0500000US40001,22.194
0500000US40003,5.847
0500000US40005,13.898
0500000US40007,5.566
0500000US40009,23.637
0500000US40011,9.720
0500000US40013,44.244
0500000US40015,29.594
0500000US40017,126.123
0500000US40019,48.491
0500000US40021,48.017
0500000US40023,15.045
0500000US40025,2.335
0500000US40027,269.340
0500000US40029,5.867
0500000US40031,124.937
0500000US40033,6.152
0500000US40035,14.672
0500000US40037,70.470
0500000US40039,29.377
0500000US40041,41.377
0500000US40043,4.844
0500000US40045,4.170
0500000US40047,62.267
0500000US40049,27.334
0500000US40051,53.685
0500000US40053,4.528
0500000US40055,6.171
0500000US40057,2.869
0500000US40059,3.813
0500000US40061,13.052
0500000US40063,13.823
0500000US40065,26.088
0500000US40067,6.432
0500000US40069,10.990
0500000US40071,45.633
0500000US40073,15.276
0500000US40075,9.341
0500000US40077,10.775
0500000US40079,49.774
0500000US40081,34.351
0500000US40083,44.422
0500000US40085,9.742
0500000US40087,36.511
0500000US40089,33.065
0500000US40091,20.493
0500000US40093,7.683
0500000US40095,15.988
0500000US40097,40.804
0500000US40099,13.712
0500000US40101,70.303
0500000US40103,11.446
0500000US40105,10.555
0500000US40107,12.377
0500000US40109,755.245
0500000US40111,39.438
0500000US40113,47.987
0500000US40115,32.245
0500000US40117,16.513
0500000US40119,79.066
0500000US40121,44.703
0500000US40123,37.992
0500000US40125,71.158
0500000US40127,11.233
0500000US40129,3.743
0500000US40131,89.044
0500000US40133,25.426
0500000US40135,41.218
0500000US40137,44.919
0500000US40139,22.081
0500000US40141,7.711
0500000US40143,622.409
0500000US40145,75.700
0500000US40147,51.577
0500000US40149,11.678
0500000US40151,9.041
0500000US40153,21.221
0500000US41001,16.018
0500000US41003,86.591
0500000US41005,388.263
0500000US41007,37.244
0500000US41009,49.344
0500000US41011,62.282
0500000US41013,20.815
0500000US41015,22.339
0500000US41017,165.954
0500000US41019,106.940
0500000US41021,1.947
0500000US41023,7.283
0500000US41025,7.146
0500000US41027,22.675
0500000US41029,208.545
0500000US41031,21.145
0500000US41033,83.306
0500000US41035,65.910
0500000US41037,7.820
0500000US41039,356.212
0500000US41041,46.350
0500000US41043,118.765
0500000US41045,30.479
0500000US41047,323.614
0500000US41049,11.336
0500000US41051,766.135
0500000US41053,76.794
0500000US41055,1.731
0500000US41057,25.317
0500000US41059,76.720
0500000US41061,25.652
0500000US41063,6.814
0500000US41065,25.477
0500000US41067,554.996
0500000US41069,1.381
0500000US41071,100.725
0500000US42001,101.546
0500000US42003,1231.527
0500000US42005,68.107
0500000US42007,170.115
0500000US42009,49.055
0500000US42011,413.521
0500000US42013,126.314
0500000US42015,62.316
0500000US42017,626.976
0500000US42019,185.476
0500000US42021,140.499
0500000US42023,4.886
0500000US42025,64.786
0500000US42027,155.403
0500000US42029,509.468
0500000US42031,39.155
0500000US42033,81.174
0500000US42035,39.954
0500000US42037,66.797
0500000US42039,87.376
0500000US42041,241.212
0500000US42043,270.937
0500000US42045,561.973
0500000US42047,31.479
0500000US42049,280.294
0500000US42051,134.999
0500000US42053,7.631
0500000US42055,152.085
0500000US42057,14.670
0500000US42059,37.838
0500000US42061,45.694
0500000US42063,87.745
0500000US42065,44.966
0500000US42067,24.768
0500000US42069,213.931
0500000US42071,529.600
0500000US42073,89.333
0500000US42075,135.486
0500000US42077,355.092
0500000US42079,320.103
0500000US42081,116.754
0500000US42083,42.979
0500000US42085,115.195
0500000US42087,46.616
0500000US42089,167.148
0500000US42091,812.376
0500000US42093,18.541
0500000US42095,299.791
0500000US42097,94.076
0500000US42099,45.562
0500000US42101,1553.165
0500000US42103,56.591
0500000US42105,17.497
0500000US42107,146.920
0500000US42109,39.865
0500000US42111,76.520
0500000US42113,6.351
0500000US42115,42.286
0500000US42117,42.463
0500000US42119,44.867
0500000US42121,53.907
0500000US42123,40.885
0500000US42125,208.206
0500000US42127,51.548
0500000US42129,362.437
0500000US42131,28.003
0500000US42133,438.965
0500000US44001,49.220
0500000US44003,165.035
0500000US44005,82.397
0500000US44007,628.600
0500000US44009,126.259
0500000US45001,25.007
0500000US45003,164.176
0500000US45005,9.839
0500000US45007,190.641
0500000US45009,15.430
0500000US45011,22.119
0500000US45013,171.838
0500000US45015,194.020
0500000US45017,15.055
0500000US45019,372.803
0500000US45021,55.885
0500000US45023,32.578
0500000US45025,46.197
0500000US45027,34.355
0500000US45029,37.788
0500000US45031,67.935
0500000US45033,31.229
0500000US45035,145.397
0500000US45037,26.436
0500000US45039,23.109
0500000US45041,138.326
0500000US45043,60.440
0500000US45045,474.266
0500000US45047,69.723
0500000US45049,20.408
0500000US45051,289.650
0500000US45053,26.629
0500000US45055,62.516
0500000US45057,80.458
0500000US45059,66.229
0500000US45061,18.347
0500000US45063,273.752
0500000US45065,9.947
0500000US45067,32.072
0500000US45069,28.003
0500000US45071,37.521
0500000US45073,75.045
0500000US45075,90.942
0500000US45077,119.829
0500000US45079,399.256
0500000US45081,20.091
0500000US45083,290.969
0500000US45085,108.123
0500000US45087,28.030
0500000US45089,33.067
0500000US45091,239.363
0500000US46003,2.720
0500000US46005,18.080
0500000US46007,3.452
0500000US46009,7.046
0500000US46011,32.968
0500000US46013,37.907
0500000US46015,5.366
0500000US46017,2.024
0500000US46019,10.330
0500000US46021,1.334
0500000US46023,9.241
0500000US46025,3.610
0500000US46027,13.935
0500000US46029,27.853
0500000US46031,4.215
0500000US46033,8.468
0500000US46035,19.823
0500000US46037,5.596
0500000US46039,4.320
0500000US46041,5.586
0500000US46043,3.023
0500000US46045,4.041
0500000US46047,6.839
0500000US46049,2.386
0500000US46051,7.281
0500000US46053,4.242
0500000US46055,1.894
0500000US46057,5.961
0500000US46059,3.391
0500000US46061,3.405
0500000US46063,1.262
0500000US46065,17.508
0500000US46067,7.145
0500000US46069,1.391
0500000US46071,3.216
0500000US46073,2.066
0500000US46075,1.001
0500000US46077,5.065
0500000US46079,12.055
0500000US46081,24.910
0500000US46083,49.858
0500000US46085,3.892
0500000US46087,5.654
0500000US46089,2.457
0500000US46091,4.763
0500000US46093,27.202
0500000US46095,2.081
0500000US46097,2.333
0500000US46099,179.640
0500000US46101,6.404
0500000US46102,14.118
0500000US46103,105.761
0500000US46105,3.037
0500000US46107,2.394
0500000US46109,10.251
0500000US46111,2.324
0500000US46115,6.610
0500000US46117,2.981
0500000US46119,1.437
0500000US46121,9.982
0500000US46123,5.498
0500000US46125,8.361
0500000US46127,14.829
0500000US46129,5.524
0500000US46135,22.696
0500000US46137,2.834
0500000US47001,75.542
0500000US47003,45.901
0500000US47005,16.290
0500000US47007,12.841
0500000US47009,125.099
0500000US47011,101.848
0500000US47013,40.238
0500000US47015,13.775
0500000US47017,28.513
0500000US47019,57.338
0500000US47021,39.492
0500000US47023,17.321
0500000US47025,31.560
0500000US47027,7.774
0500000US47029,35.479
0500000US47031,53.357
0500000US47033,14.591
0500000US47035,57.466
0500000US47037,658.602
0500000US47039,11.661
0500000US47041,19.164
0500000US47043,50.266
0500000US47045,38.213
0500000US47047,38.690
0500000US47049,17.909
0500000US47051,41.129
0500000US47053,49.457
0500000US47055,28.746
0500000US47057,22.702
0500000US47059,68.267
0500000US47061,13.498
0500000US47063,63.074
0500000US47065,348.673
0500000US47067,6.679
0500000US47069,26.306
0500000US47071,26.034
0500000US47073,56.800
0500000US47075,18.224
0500000US47077,28.048
0500000US47079,32.210
0500000US47081,24.267
0500000US47083,8.292
0500000US47085,18.243
0500000US47087,11.517
0500000US47089,52.123
0500000US47091,17.977
0500000US47093,444.622
0500000US47095,7.731
0500000US47097,27.795
0500000US47099,41.990
0500000US47101,11.961
0500000US47103,33.633
0500000US47105,50.448
0500000US47107,52.341
0500000US47109,26.140
0500000US47111,22.701
0500000US47113,98.733
0500000US47115,28.374
0500000US47117,31.130
0500000US47119,83.761
0500000US47121,11.649
0500000US47123,45.265
0500000US47125,184.119
0500000US47127,6.301
0500000US47129,21.915
0500000US47131,31.131
0500000US47133,22.075
0500000US47135,7.869
0500000US47137,5.090
0500000US47139,16.690
0500000US47141,73.525
0500000US47143,32.513
0500000US47145,53.047
0500000US47147,67.383
0500000US47149,281.029
0500000US47151,22.015
0500000US47153,14.681
0500000US47155,93.570
0500000US47157,939.465
0500000US47159,19.074
0500000US47161,13.362
0500000US47163,156.595
0500000US47165,168.888
0500000US47167,61.586
0500000US47169,7.828
0500000US47171,18.082
0500000US47173,19.102
0500000US47175,5.583
0500000US47177,39.965
0500000US47179,125.546
0500000US47181,16.939
0500000US47183,34.450
0500000US47185,26.244
0500000US47187,198.901
0500000US47189,121.945
0500000US48001,57.938
0500000US48003,16.799
0500000US48005,87.441
0500000US48007,24.356
0500000US48009,8.681
0500000US48011,1.949
0500000US48013,47.093
0500000US48015,28.847
0500000US48017,7.114
0500000US48019,20.601
0500000US48021,75.825
0500000US48023,3.614
0500000US48025,32.799
0500000US48027,326.843
0500000US48029,1817.610
0500000US48031,10.723
0500000US48033,0.637
0500000US48035,17.855
0500000US48037,93.487
0500000US48039,330.242
0500000US48041,203.164
0500000US48043,9.286
0500000US48045,1.537
0500000US48047,7.237
0500000US48049,37.749
0500000US48051,17.169
0500000US48053,43.823
0500000US48055,39.232
0500000US48057,21.806
0500000US48059,13.525
0500000US48061,417.276
0500000US48063,12.413
0500000US48065,6.010
0500000US48067,30.331
0500000US48069,8.030
0500000US48071,36.812
0500000US48073,50.878
0500000US48075,7.095
0500000US48077,10.473
0500000US48079,3.016
0500000US48081,3.210
0500000US48083,8.543
0500000US48085,854.778
0500000US48087,3.099
0500000US48089,20.752
0500000US48091,118.480
0500000US48093,13.623
0500000US48095,4.043
0500000US48097,38.467
0500000US48099,76.192
0500000US48101,1.452
0500000US48103,4.773
0500000US48105,3.807
0500000US48107,5.991
0500000US48109,2.277
0500000US48111,7.057
0500000US48113,2480.331
0500000US48115,13.810
0500000US48117,19.177
0500000US48119,5.238
0500000US48121,728.799
0500000US48123,20.503
0500000US48125,2.291
0500000US48127,10.897
0500000US48129,3.522
0500000US48131,11.640
0500000US48133,18.245
0500000US48135,149.378
0500000US48137,1.884
0500000US48139,155.976
0500000US48141,827.718
0500000US48143,39.658
0500000US48145,17.493
0500000US48147,33.659
0500000US48149,24.821
0500000US48151,3.856
0500000US48153,6.230
0500000US48155,1.277
0500000US48157,652.365
0500000US48159,10.660
0500000US48161,19.646
0500000US48163,18.065
0500000US48165,18.921
0500000US48167,306.782
0500000US48169,6.317
0500000US48171,25.357
0500000US48173,1.251
0500000US48175,7.465
0500000US48177,20.312
0500000US48179,23.043
0500000US48181,122.353
0500000US48183,123.024
0500000US48185,26.859
0500000US48187,143.183
0500000US48189,35.764
0500000US48191,3.239
0500000US48193,8.310
0500000US48195,5.555
0500000US48197,4.016
0500000US48199,55.417
0500000US48201,4336.853
0500000US48203,66.886
0500000US48205,6.100
0500000US48207,5.875
0500000US48209,176.026
0500000US48211,4.158
0500000US48213,78.675
0500000US48215,815.996
0500000US48217,34.823
0500000US48219,23.530
0500000US48221,52.905
0500000US48223,35.565
0500000US48225,22.911
0500000US48227,36.147
0500000US48229,3.318
0500000US48231,87.048
0500000US48233,21.819
0500000US48235,1.612
0500000US48237,8.957
0500000US48239,14.591
0500000US48241,35.649
0500000US48243,2.253
0500000US48245,252.358
0500000US48247,5.245
0500000US48249,41.680
0500000US48251,154.707
0500000US48253,19.859
0500000US48255,15.081
0500000US48257,108.568
0500000US48259,37.766
0500000US48261,0.412
0500000US48263,0.807
0500000US48265,49.953
0500000US48267,4.481
0500000US48269,0.285
0500000US48271,3.586
0500000US48273,32.101
0500000US48275,3.767
0500000US48277,49.426
0500000US48279,13.775
0500000US48281,20.222
0500000US48283,7.369
0500000US48285,19.581
0500000US48287,16.628
0500000US48289,16.742
0500000US48291,76.907
0500000US48293,23.326
0500000US48295,3.485
0500000US48297,11.867
0500000US48299,19.444
0500000US48301,0.095
0500000US48303,289.324
0500000US48305,5.723
0500000US48307,8.330
0500000US48309,241.481
0500000US48311,0.764
0500000US48313,13.781
0500000US48315,10.235
0500000US48317,5.312
0500000US48319,4.128
0500000US48321,36.592
0500000US48323,55.932
0500000US48325,47.399
0500000US48327,2.148
0500000US48329,151.468
0500000US48331,24.167
0500000US48333,4.907
0500000US48335,9.402
0500000US48337,19.503
0500000US48339,499.137
0500000US48341,22.141
0500000US48343,12.834
0500000US48345,1.196
0500000US48347,65.330
0500000US48349,48.038
0500000US48351,14.140
0500000US48353,15.037
0500000US48355,352.107
0500000US48357,10.806
0500000US48359,2.102
0500000US48361,82.957
0500000US48363,27.889
0500000US48365,23.870
0500000US48367,121.418
0500000US48369,9.965
0500000US48371,15.697
0500000US48373,45.790
0500000US48375,121.661
0500000US48377,7.201
0500000US48379,11.065
0500000US48381,126.474
0500000US48383,3.601
0500000US48385,3.350
0500000US48387,12.470
0500000US48389,13.965
0500000US48391,7.305
0500000US48393,0.831
0500000US48395,16.486
0500000US48397,85.245
0500000US48399,10.309
0500000US48401,53.622
0500000US48403,10.361
0500000US48405,8.769
0500000US48407,26.856
0500000US48409,66.137
0500000US48411,6.012
0500000US48413,3.206
0500000US48415,17.302
0500000US48417,3.375
0500000US48419,25.792
0500000US48421,3.093
0500000US48423,216.080
0500000US48425,8.658
0500000US48427,61.963
0500000US48429,9.247
0500000US48431,1.219
0500000US48433,1.432
0500000US48435,4.006
0500000US48437,7.763
0500000US48439,1911.541
0500000US48441,134.117
0500000US48443,0.903
0500000US48445,12.743
0500000US48447,1.600
0500000US48449,32.581
0500000US48451,114.954
0500000US48453,1120.954
0500000US48455,14.393
0500000US48457,21.464
0500000US48459,39.884
0500000US48461,3.372
0500000US48463,26.926
0500000US48465,48.623
0500000US48467,52.481
0500000US48469,90.028
0500000US48471,68.817
0500000US48473,45.213
0500000US48475,11.244
0500000US48477,34.147
0500000US48479,262.495
0500000US48481,41.216
0500000US48483,5.751
0500000US48485,132.047
0500000US48487,13.131
0500000US48489,21.921
0500000US48491,471.014
0500000US48493,45.418
0500000US48495,7.606
0500000US48497,60.939
0500000US48499,42.306
0500000US48501,8.184
0500000US48503,18.341
0500000US48505,14.390
0500000US48507,12.156
0500000US49001,6.459
0500000US49003,50.794
0500000US49005,116.909
0500000US49007,20.988
0500000US49009,1.127
0500000US49011,322.094
0500000US49013,20.308
0500000US49015,10.749
0500000US49017,5.083
0500000US49019,9.360
0500000US49021,46.780
0500000US49023,10.348
0500000US49025,7.260
0500000US49027,12.662
0500000US49029,10.173
0500000US49031,1.510
0500000US49033,2.288
0500000US49035,1079.721
0500000US49037,14.973
0500000US49039,28.237
0500000US49041,20.852
0500000US49043,38.486
0500000US49045,60.762
0500000US49047,35.555
0500000US49049,551.891
0500000US49051,26.437
0500000US49053,147.800
0500000US49055,2.747
0500000US49057,238.519
0500000US50001,36.791
0500000US50003,36.659
0500000US50005,31.157
0500000US50007,159.515
0500000US50009,6.211
0500000US50011,48.294
0500000US50013,6.987
0500000US50015,25.067
0500000US50017,28.915
0500000US50019,27.169
0500000US50021,60.622
0500000US50023,59.319
0500000US50025,43.857
0500000US50027,56.067
0500000US51001,33.148
0500000US51003,103.000
0500000US51005,16.161
0500000US51007,12.745
0500000US51009,32.178
0500000US51011,15.255
0500000US51013,224.906
0500000US51015,73.912
0500000US51017,4.616
0500000US51019,75.773
0500000US51021,6.735
0500000US51023,33.002
0500000US51025,16.973
0500000US51027,23.597
0500000US51029,17.136
0500000US51031,55.235
0500000US51033,29.298
0500000US51035,29.883
0500000US51036,7.130
0500000US51037,12.305
0500000US51041,327.745
0500000US51043,14.348
0500000US51045,5.210
0500000US51047,48.506
0500000US51049,9.841
0500000US51051,15.486
0500000US51053,27.904
0500000US51057,11.229
0500000US51059,1130.924
0500000US51061,67.207
0500000US51063,15.528
0500000US51065,25.977
0500000US51067,56.335
0500000US51069,81.319
0500000US51071,16.925
0500000US51073,36.834
0500000US51075,21.626
0500000US51077,15.161
0500000US51079,18.804
0500000US51081,11.886
0500000US51083,35.401
0500000US51085,101.330
0500000US51087,318.611
0500000US51089,52.617
0500000US51091,2.215
0500000US51093,35.656
0500000US51095,70.516
0500000US51097,7.130
0500000US51099,24.926
0500000US51101,16.097
0500000US51103,11.148
0500000US51105,25.185
0500000US51107,349.679
0500000US51109,33.945
0500000US51111,12.527
0500000US51113,13.200
0500000US51115,8.897
0500000US51117,31.426
0500000US51119,10.762
0500000US51121,96.207
0500000US51125,14.789
0500000US51127,19.507
0500000US51131,12.125
0500000US51133,12.200
0500000US51135,15.773
0500000US51137,34.689
0500000US51139,23.821
0500000US51141,18.368
0500000US51143,62.426
0500000US51145,28.259
0500000US51147,22.802
0500000US51149,37.253
0500000US51153,438.580
0500000US51155,34.507
0500000US51157,7.478
0500000US51159,8.953
0500000US51161,93.524
0500000US51163,22.307
0500000US51165,77.741
0500000US51167,28.264
0500000US51169,22.640
0500000US51171,42.684
0500000US51173,31.652
0500000US51175,18.128
0500000US51177,127.348
0500000US51179,136.788
0500000US51181,6.765
0500000US51183,11.810
0500000US51185,44.103
0500000US51187,38.699
0500000US51191,54.907
0500000US51193,17.612
0500000US51195,40.589
0500000US51197,29.344
0500000US51199,66.269
0500000US51510,148.892
0500000US51520,17.341
0500000US51530,6.680
0500000US51540,44.349
0500000US51550,230.571
0500000US51570,17.634
0500000US51580,5.818
0500000US51590,42.907
0500000US51595,5.588
0500000US51600,23.973
0500000US51610,13.508
0500000US51620,8.638
0500000US51630,28.132
0500000US51640,7.035
0500000US51650,136.699
0500000US51660,51.395
0500000US51670,22.163
0500000US51678,7.170
0500000US51680,78.014
0500000US51683,41.705
0500000US51685,16.149
0500000US51690,13.755
0500000US51700,182.020
0500000US51710,246.139
0500000US51720,4.017
0500000US51730,32.538
0500000US51735,12.104
0500000US51740,96.205
0500000US51750,17.184
0500000US51760,214.114
0500000US51770,98.465
0500000US51775,25.299
0500000US51790,24.350
0500000US51800,85.728
0500000US51810,448.479
0500000US51820,21.263
0500000US51830,15.206
0500000US51840,27.216
0500000US53001,19.067
0500000US53003,22.110
0500000US53005,184.486
0500000US53007,73.967
0500000US53009,72.312
0500000US53011,443.817
0500000US53013,4.032
0500000US53015,101.860
0500000US53017,39.471
0500000US53019,7.646
0500000US53021,86.638
0500000US53023,2.256
0500000US53025,91.878
0500000US53027,71.078
0500000US53029,78.801
0500000US53031,30.076
0500000US53033,2044.449
0500000US53035,253.968
0500000US53037,41.765
0500000US53039,20.866
0500000US53041,75.081
0500000US53043,10.301
0500000US53045,60.497
0500000US53047,41.193
0500000US53049,20.498
0500000US53051,12.896
0500000US53053,819.743
0500000US53055,15.875
0500000US53057,118.837
0500000US53059,11.274
0500000US53061,745.913
0500000US53063,479.398
0500000US53065,43.430
0500000US53067,262.388
0500000US53069,4.042
0500000US53071,59.530
0500000US53073,206.353
0500000US53075,46.570
0500000US53077,247.044
0500000US54001,16.770
0500000US54003,108.706
0500000US54005,24.224
0500000US54007,14.502
0500000US54009,23.737
0500000US54011,97.133
0500000US54013,7.564
0500000US54015,9.244
0500000US54017,8.344
0500000US54019,45.599
0500000US54021,8.672
0500000US54023,11.759
0500000US54025,35.644
0500000US54027,23.445
0500000US54029,30.291
0500000US54031,13.920
0500000US54033,68.972
0500000US54035,29.178
0500000US54037,55.073
0500000US54039,191.275
0500000US54041,16.452
0500000US54043,21.559
0500000US54045,35.987
0500000US54047,20.876
0500000US54049,56.868
0500000US54051,32.459
0500000US54053,27.126
0500000US54055,61.984
0500000US54057,27.704
0500000US54059,25.900
0500000US54061,102.274
0500000US54063,13.483
0500000US54065,17.498
0500000US54067,25.965
0500000US54069,43.727
0500000US54071,7.471
0500000US54073,7.577
0500000US54075,8.669
0500000US54077,33.859
0500000US54079,56.650
0500000US54081,78.833
0500000US54083,29.415
0500000US54085,10.073
0500000US54087,14.656
0500000US54089,13.563
0500000US54091,16.973
0500000US54093,6.968
0500000US54095,8.995
0500000US54097,24.665
0500000US54099,41.437
0500000US54101,8.893
0500000US54103,16.204
0500000US54105,5.901
0500000US54107,86.569
0500000US54109,23.019
0500000US55001,20.480
0500000US55003,16.016
0500000US55005,45.676
0500000US55007,15.156
0500000US55009,254.586
0500000US55011,13.357
0500000US55013,15.333
0500000US55015,49.617
0500000US55017,63.132
0500000US55019,34.615
0500000US55021,56.653
0500000US55023,16.397
0500000US55025,509.939
0500000US55027,88.344
0500000US55029,27.896
0500000US55031,43.887
0500000US55033,44.122
0500000US55035,101.438
0500000US55037,4.520
0500000US55039,101.798
0500000US55041,9.126
0500000US55043,51.069
0500000US55045,37.090
0500000US55047,18.959
0500000US55049,23.749
0500000US55051,5.886
0500000US55053,20.644
0500000US55055,84.509
0500000US55057,26.547
0500000US55059,167.757
0500000US55061,20.505
0500000US55063,116.713
0500000US55065,16.766
0500000US55067,19.575
0500000US55069,28.684
0500000US55071,80.654
0500000US55073,135.416
0500000US55075,41.610
0500000US55077,15.176
0500000US55078,4.317
0500000US55079,956.023
0500000US55081,45.298
0500000US55083,37.318
0500000US55085,35.689
0500000US55087,180.345
0500000US55089,87.054
0500000US55091,7.360
0500000US55093,40.976
0500000US55095,43.476
0500000US55097,70.380
0500000US55099,13.802
0500000US55101,195.041
0500000US55103,17.717
0500000US55105,160.739
0500000US55107,14.395
0500000US55109,85.930
0500000US55111,63.162
0500000US55113,16.513
0500000US55115,41.643
0500000US55117,114.922
0500000US55119,20.610
0500000US55121,29.582
0500000US55123,30.329
0500000US55125,21.368
0500000US55127,102.945
0500000US55129,15.686
0500000US55131,132.739
0500000US55133,393.843
0500000US55135,52.285
0500000US55137,24.329
0500000US55139,169.541
0500000US55141,73.959
0500000US56001,37.422
0500000US56003,11.994
0500000US56005,48.176
0500000US56007,15.748
0500000US56009,14.313
0500000US56011,7.184
0500000US56013,40.998
0500000US56015,13.612
0500000US56017,4.847
0500000US56019,8.628
0500000US56021,95.809
0500000US56023,18.364
0500000US56025,80.973
0500000US56027,2.541
0500000US56029,29.227
0500000US56031,8.765
0500000US56033,29.824
0500000US56035,10.041
0500000US56037,45.237
0500000US56039,22.268
0500000US56041,21.066
0500000US56043,8.463
0500000US56045,7.158
