AgeGroup,AgeClass,Sex,AccidentType
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,Other Causes
Below 18,Child,Female,Other Causes
Below 18,Child,Female,Other Causes
Below 18,Child,Female,Other Causes
Below 18,Child,Female,Other Causes
Below 18,Child,Female,Other Causes
Below 18,Child,Female,Other Causes
Below 18,Child,Female,Other Causes
Below 18,Child,Female,Other Causes
Below 18,Child,Female,Other Causes
Below 18,Child,Female,Other Causes
Below 18,Child,Female,Other Causes
Below 18,Child,Female,Other Causes
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Female,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,DUI
Below 18,Child,Female,Other Causes
Below 18,Child,Female,Other Causes
Below 18,Child,Female,Other Causes
Below 18,Child,Female,Other Causes
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,Other Causes
Below 18,Child,Male,DUI
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,DUI
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
Below 18,Child,Male,Other Causes
18 to 26 Yrs,Child,Female,DUI
18 to 26 Yrs,Child,Female,DUI
18 to 26 Yrs,Child,Female,DUI
18 to 26 Yrs,Child,Female,DUI
18 to 26 Yrs,Child,Female,DUI
18 to 26 Yrs,Child,Female,DUI
18 to 26 Yrs,Child,Female,DUI
18 to 26 Yrs,Child,Female,DUI
18 to 26 Yrs,Child,Female,DUI
18 to 26 Yrs,Child,Female,DUI
18 to 26 Yrs,Child,Female,DUI
18 to 26 Yrs,Child,Female,DUI
18 to 26 Yrs,Child,Female,DUI
18 to 26 Yrs,Child,Female,DUI
18 to 26 Yrs,Child,Female,Other Causes
18 to 26 Yrs,Child,Female,Other Causes
18 to 26 Yrs,Child,Female,Other Causes
18 to 26 Yrs,Child,Female,Other Causes
18 to 26 Yrs,Child,Female,Other Causes
18 to 26 Yrs,Child,Female,Other Causes
18 to 26 Yrs,Child,Female,Other Causes
18 to 26 Yrs,Child,Female,Other Causes
18 to 26 Yrs,Child,Female,Other Causes
18 to 26 Yrs,Child,Female,Other Causes
18 to 26 Yrs,Child,Female,Other Causes
18 to 26 Yrs,Child,Female,Other Causes
18 to 26 Yrs,Child,Female,Other Causes
18 to 26 Yrs,Child,Female,Other Causes
18 to 26 Yrs,Child,Female,Other Causes
18 to 26 Yrs,Child,Female,Other Causes
18 to 26 Yrs,Child,Female,Other Causes
18 to 26 Yrs,Child,Male,DUI
18 to 26 Yrs,Child,Male,DUI
18 to 26 Yrs,Child,Male,DUI
18 to 26 Yrs,Child,Male,DUI
18 to 26 Yrs,Child,Male,DUI
18 to 26 Yrs,Child,Male,DUI
18 to 26 Yrs,Child,Male,DUI
18 to 26 Yrs,Child,Male,DUI
18 to 26 Yrs,Child,Male,DUI
18 to 26 Yrs,Child,Male,DUI
18 to 26 Yrs,Child,Male,DUI
18 to 26 Yrs,Child,Male,DUI
18 to 26 Yrs,Child,Male,DUI
18 to 26 Yrs,Child,Male,Other Causes
