FIPS,County,State
0500000US01001,Autauga, AL
0500000US01003,Baldwin, AL
0500000US01005,Barbour, AL
0500000US01007,Bibb, AL
0500000US01009,Blount, AL
0500000US01011,Bullock, AL
0500000US01013,Butler, AL
0500000US01015,Calhoun, AL
0500000US01017,Chambers, AL
0500000US01019,Cherokee, AL
0500000US01021,Chilton, AL
0500000US01023,Choctaw, AL
0500000US01025,Clarke, AL
0500000US01027,Clay, AL
0500000US01029,Cleburne, AL
0500000US01031,Coffee, AL
0500000US01033,Colbert, AL
0500000US01035,Conecuh, AL
0500000US01037,Coosa, AL
0500000US01039,Covington, AL
0500000US01041,Crenshaw, AL
0500000US01043,Cullman, AL
0500000US01045,Dale, AL
0500000US01047,Dallas, AL
0500000US01049,DeKalb, AL
0500000US01051,Elmore, AL
0500000US01053,Escambia, AL
0500000US01055,Etowah, AL
0500000US01057,Fayette, AL
0500000US01059,Franklin, AL
0500000US01061,Geneva, AL
0500000US01063,Greene, AL
0500000US01065,Hale, AL
0500000US01067,Henry, AL
0500000US01069,Houston, AL
0500000US01071,Jackson, AL
0500000US01073,Jefferson, AL
0500000US01075,Lamar, AL
0500000US01077,Lauderdale, AL
0500000US01079,Lawrence, AL
0500000US01081,Lee, AL
0500000US01083,Limestone, AL
0500000US01085,Lowndes, AL
0500000US01087,Macon, AL
0500000US01089,Madison, AL
0500000US01091,Marengo, AL
0500000US01093,Marion, AL
0500000US01095,Marshall, AL
0500000US01097,Mobile, AL
0500000US01099,Monroe, AL
0500000US01101,Montgomery, AL
0500000US01103,Morgan, AL
0500000US01105,Perry, AL
0500000US01107,Pickens, AL
0500000US01109,Pike, AL
0500000US01111,Randolph, AL
0500000US01113,Russell, AL
0500000US01115,St. Clair, AL
0500000US01117,Shelby, AL
0500000US01119,Sumter, AL
0500000US01121,Talladega, AL
0500000US01123,Tallapoosa, AL
0500000US01125,Tuscaloosa, AL
0500000US01127,Walker, AL
0500000US01129,Washington, AL
0500000US01131,Wilcox, AL
0500000US01133,Winston, AL
0500000US02013,Aleutians East, AK
0500000US02016,Aleutians West, AK
0500000US02020,Anchorage, AK
0500000US02050,Bethel, AK
0500000US02060,Bristol Bay, AK
0500000US02068,Denali, AK
0500000US02070,Dillingham, AK
0500000US02090,Fairbanks North Star, AK
0500000US02100,Haines, AK
0500000US02110,Juneau, AK
0500000US02122,Kenai Peninsula, AK
0500000US02130,Ketchikan Gateway, AK
0500000US02150,Kodiak Island, AK
0500000US02164,Lake and Peninsula, AK
0500000US02170,Matanuska-Susitna, AK
0500000US02180,Nome, AK
0500000US02185,North Slope, AK
0500000US02188,Northwest Arctic, AK
0500000US02201,Prince of Wales-Outer Ketchikan, AK
0500000US02220,Sitka, AK
0500000US02232,Skagway-Hoonah-Angoon, AK
0500000US02240,Southeast Fairbanks, AK
0500000US02261,Valdez-Cordova, AK
0500000US02270,Wade Hampton, AK
0500000US02280,Wrangell-Petersburg, AK
0500000US02282,Yakutat, AK
0500000US02290,Yukon-Koyukuk, AK
0500000US04001,Apache, AZ
0500000US04003,Cochise, AZ
0500000US04005,Coconino, AZ
0500000US04007,Gila, AZ
0500000US04009,Graham, AZ
0500000US04011,Greenlee, AZ
0500000US04012,La Paz, AZ
0500000US04013,Maricopa, AZ
0500000US04015,Mohave, AZ
0500000US04017,Navajo, AZ
0500000US04019,Pima, AZ
0500000US04021,Pinal, AZ
0500000US04023,Santa Cruz, AZ
0500000US04025,Yavapai, AZ
0500000US04027,Yuma, AZ
0500000US05001,Arkansas, AR
0500000US05003,Ashley, AR
0500000US05005,Baxter, AR
0500000US05007,Benton, AR
0500000US05009,Boone, AR
0500000US05011,Bradley, AR
0500000US05013,Calhoun, AR
0500000US05015,Carroll, AR
0500000US05017,Chicot, AR
0500000US05019,Clark, AR
0500000US05021,Clay, AR
0500000US05023,Cleburne, AR
0500000US05025,Cleveland, AR
0500000US05027,Columbia, AR
0500000US05029,Conway, AR
0500000US05031,Craighead, AR
0500000US05033,Crawford, AR
0500000US05035,Crittenden, AR
0500000US05037,Cross, AR
0500000US05039,Dallas, AR
0500000US05041,Desha, AR
0500000US05043,Drew, AR
0500000US05045,Faulkner, AR
0500000US05047,Franklin, AR
0500000US05049,Fulton, AR
0500000US05051,Garland, AR
0500000US05053,Grant, AR
0500000US05055,Greene, AR
0500000US05057,Hempstead, AR
0500000US05059,Hot Spring, AR
0500000US05061,Howard, AR
0500000US05063,Independence, AR
0500000US05065,Izard, AR
0500000US05067,Jackson, AR
0500000US05069,Jefferson, AR
0500000US05071,Johnson, AR
0500000US05073,Lafayette, AR
0500000US05075,Lawrence, AR
0500000US05077,Lee, AR
0500000US05079,Lincoln, AR
0500000US05081,Little River, AR
0500000US05083,Logan, AR
0500000US05085,Lonoke, AR
0500000US05087,Madison, AR
0500000US05089,Marion, AR
0500000US05091,Miller, AR
0500000US05093,Mississippi, AR
0500000US05095,Monroe, AR
0500000US05097,Montgomery, AR
0500000US05099,Nevada, AR
0500000US05101,Newton, AR
0500000US05103,Ouachita, AR
0500000US05105,Perry, AR
0500000US05107,Phillips, AR
0500000US05109,Pike, AR
0500000US05111,Poinsett, AR
0500000US05113,Polk, AR
0500000US05115,Pope, AR
0500000US05117,Prairie, AR
0500000US05119,Pulaski, AR
0500000US05121,Randolph, AR
0500000US05123,St. Francis, AR
0500000US05125,Saline, AR
0500000US05127,Scott, AR
0500000US05129,Searcy, AR
0500000US05131,Sebastian, AR
0500000US05133,Sevier, AR
0500000US05135,Sharp, AR
0500000US05137,Stone, AR
0500000US05139,Union, AR
0500000US05141,Van Buren, AR
0500000US05143,Washington, AR
0500000US05145,White, AR
0500000US05147,Woodruff, AR
0500000US05149,Yell, AR
0500000US06001,Alameda, CA
0500000US06003,Alpine, CA
0500000US06005,Amador, CA
0500000US06007,Butte, CA
0500000US06009,Calaveras, CA
0500000US06011,Colusa, CA
0500000US06013,Contra Costa, CA
0500000US06015,Del Norte, CA
0500000US06017,El Dorado, CA
0500000US06019,Fresno, CA
0500000US06021,Glenn, CA
0500000US06023,Humboldt, CA
0500000US06025,Imperial, CA
0500000US06027,Inyo, CA
0500000US06029,Kern, CA
0500000US06031,Kings, CA
0500000US06033,Lake, CA
0500000US06035,Lassen, CA
0500000US06037,Los Angeles, CA
0500000US06039,Madera, CA
0500000US06041,Marin, CA
0500000US06043,Mariposa, CA
0500000US06045,Mendocino, CA
0500000US06047,Merced, CA
0500000US06049,Modoc, CA
0500000US06051,Mono, CA
0500000US06053,Monterey, CA
0500000US06055,Napa, CA
0500000US06057,Nevada, CA
0500000US06059,Orange, CA
0500000US06061,Placer, CA
0500000US06063,Plumas, CA
0500000US06065,Riverside, CA
0500000US06067,Sacramento, CA
0500000US06069,San Benito, CA
0500000US06071,San Bernardino, CA
0500000US06073,San Diego, CA
0500000US06075,San Francisco, CA
0500000US06077,San Joaquin, CA
0500000US06079,San Luis Obispo, CA
0500000US06081,San Mateo, CA
0500000US06083,Santa Barbara, CA
0500000US06085,Santa Clara, CA
0500000US06087,Santa Cruz, CA
0500000US06089,Shasta, CA
0500000US06091,Sierra, CA
0500000US06093,Siskiyou, CA
0500000US06095,Solano, CA
0500000US06097,Sonoma, CA
0500000US06099,Stanislaus, CA
0500000US06101,Sutter, CA
0500000US06103,Tehama, CA
0500000US06105,Trinity, CA
0500000US06107,Tulare, CA
0500000US06109,Tuolumne, CA
0500000US06111,Ventura, CA
0500000US06113,Yolo, CA
0500000US06115,Yuba, CA
0500000US08001,Adams, CO
0500000US08003,Alamosa, CO
0500000US08005,Arapahoe, CO
0500000US08007,Archuleta, CO
0500000US08009,Baca, CO
0500000US08011,Bent, CO
0500000US08013,Boulder, CO
0500000US08014,Broomfield, CO
0500000US08015,Chaffee, CO
0500000US08017,Cheyenne, CO
0500000US08019,Clear Creek, CO
0500000US08021,Conejos, CO
0500000US08023,Costilla, CO
0500000US08025,Crowley, CO
0500000US08027,Custer, CO
0500000US08029,Delta, CO
0500000US08031,Denver, CO
0500000US08033,Dolores, CO
0500000US08035,Douglas, CO
0500000US08037,Eagle, CO
0500000US08039,Elbert, CO
0500000US08041,El Paso, CO
0500000US08043,Fremont, CO
0500000US08045,Garfield, CO
0500000US08047,Gilpin, CO
0500000US08049,Grand, CO
0500000US08051,Gunnison, CO
0500000US08053,Hinsdale, CO
0500000US08055,Huerfano, CO
0500000US08057,Jackson, CO
0500000US08059,Jefferson, CO
0500000US08061,Kiowa, CO
0500000US08063,Kit Carson, CO
0500000US08065,Lake, CO
0500000US08067,La Plata, CO
0500000US08069,Larimer, CO
0500000US08071,Las Animas, CO
0500000US08073,Lincoln, CO
0500000US08075,Logan, CO
0500000US08077,Mesa, CO
0500000US08079,Mineral, CO
0500000US08081,Moffat, CO
0500000US08083,Montezuma, CO
0500000US08085,Montrose, CO
0500000US08087,Morgan, CO
0500000US08089,Otero, CO
0500000US08091,Ouray, CO
0500000US08093,Park, CO
0500000US08095,Phillips, CO
0500000US08097,Pitkin, CO
0500000US08099,Prowers, CO
0500000US08101,Pueblo, CO
0500000US08103,Rio Blanco, CO
0500000US08105,Rio Grande, CO
0500000US08107,Routt, CO
0500000US08109,Saguache, CO
0500000US08111,San Juan, CO
0500000US08113,San Miguel, CO
0500000US08115,Sedgwick, CO
0500000US08117,Summit, CO
0500000US08119,Teller, CO
0500000US08121,Washington, CO
0500000US08123,Weld, CO
0500000US08125,Yuma, CO
0500000US09001,Fairfield, CT
0500000US09003,Hartford, CT
0500000US09005,Litchfield, CT
0500000US09007,Middlesex, CT
0500000US09009,New Haven, CT
0500000US09011,New London, CT
0500000US09013,Tolland, CT
0500000US09015,Windham, CT
0500000US10001,Kent, DE
0500000US10003,New Castle, DE
0500000US10005,Sussex, DE
0500000US11001,District of Columbia, DC
0500000US12001,Alachua, FL
0500000US12003,Baker, FL
0500000US12005,Bay, FL
0500000US12007,Bradford, FL
0500000US12009,Brevard, FL
0500000US12011,Broward, FL
0500000US12013,Calhoun, FL
0500000US12015,Charlotte, FL
0500000US12017,Citrus, FL
0500000US12019,Clay, FL
0500000US12021,Collier, FL
0500000US12023,Columbia, FL
0500000US12027,DeSoto, FL
0500000US12029,Dixie, FL
0500000US12031,Duval, FL
0500000US12033,Escambia, FL
0500000US12035,Flagler, FL
0500000US12037,Franklin, FL
0500000US12039,Gadsden, FL
0500000US12041,Gilchrist, FL
0500000US12043,Glades, FL
0500000US12045,Gulf, FL
0500000US12047,Hamilton, FL
0500000US12049,Hardee, FL
0500000US12051,Hendry, FL
0500000US12053,Hernando, FL
0500000US12055,Highlands, FL
0500000US12057,Hillsborough, FL
0500000US12059,Holmes, FL
0500000US12061,Indian River, FL
0500000US12063,Jackson, FL
0500000US12065,Jefferson, FL
0500000US12067,Lafayette, FL
0500000US12069,Lake, FL
0500000US12071,Lee, FL
0500000US12073,Leon, FL
0500000US12075,Levy, FL
0500000US12077,Liberty, FL
0500000US12079,Madison, FL
0500000US12081,Manatee, FL
0500000US12083,Marion, FL
0500000US12085,Martin, FL
0500000US12086,Miami-Dade, FL
0500000US12087,Monroe, FL
0500000US12089,Nassau, FL
0500000US12091,Okaloosa, FL
0500000US12093,Okeechobee, FL
0500000US12095,Orange, FL
0500000US12097,Osceola, FL
0500000US12099,Palm Beach, FL
0500000US12101,Pasco, FL
0500000US12103,Pinellas, FL
0500000US12105,Polk, FL
0500000US12107,Putnam, FL
0500000US12109,St. Johns, FL
0500000US12111,St. Lucie, FL
0500000US12113,Santa Rosa, FL
0500000US12115,Sarasota, FL
0500000US12117,Seminole, FL
0500000US12119,Sumter, FL
0500000US12121,Suwannee, FL
0500000US12123,Taylor, FL
0500000US12125,Union, FL
0500000US12127,Volusia, FL
0500000US12129,Wakulla, FL
0500000US12131,Walton, FL
0500000US12133,Washington, FL
0500000US13001,Appling, GA
0500000US13003,Atkinson, GA
0500000US13005,Bacon, GA
0500000US13007,Baker, GA
0500000US13009,Baldwin, GA
0500000US13011,Banks, GA
0500000US13013,Barrow, GA
0500000US13015,Bartow, GA
0500000US13017,Ben Hill, GA
0500000US13019,Berrien, GA
0500000US13021,Bibb, GA
0500000US13023,Bleckley, GA
0500000US13025,Brantley, GA
0500000US13027,Brooks, GA
0500000US13029,Bryan, GA
0500000US13031,Bulloch, GA
0500000US13033,Burke, GA
0500000US13035,Butts, GA
0500000US13037,Calhoun, GA
0500000US13039,Camden, GA
0500000US13043,Candler, GA
0500000US13045,Carroll, GA
0500000US13047,Catoosa, GA
0500000US13049,Charlton, GA
0500000US13051,Chatham, GA
0500000US13053,Chattahoochee, GA
0500000US13055,Chattooga, GA
0500000US13057,Cherokee, GA
0500000US13059,Clarke, GA
0500000US13061,Clay, GA
0500000US13063,Clayton, GA
0500000US13065,Clinch, GA
0500000US13067,Cobb, GA
0500000US13069,Coffee, GA
0500000US13071,Colquitt, GA
0500000US13073,Columbia, GA
0500000US13075,Cook, GA
0500000US13077,Coweta, GA
0500000US13079,Crawford, GA
0500000US13081,Crisp, GA
0500000US13083,Dade, GA
0500000US13085,Dawson, GA
0500000US13087,Decatur, GA
0500000US13089,DeKalb, GA
0500000US13091,Dodge, GA
0500000US13093,Dooly, GA
0500000US13095,Dougherty, GA
0500000US13097,Douglas, GA
0500000US13099,Early, GA
0500000US13101,Echols, GA
0500000US13103,Effingham, GA
0500000US13105,Elbert, GA
0500000US13107,Emanuel, GA
0500000US13109,Evans, GA
0500000US13111,Fannin, GA
0500000US13113,Fayette, GA
0500000US13115,Floyd, GA
0500000US13117,Forsyth, GA
0500000US13119,Franklin, GA
0500000US13121,Fulton, GA
0500000US13123,Gilmer, GA
0500000US13125,Glascock, GA
0500000US13127,Glynn, GA
0500000US13129,Gordon, GA
0500000US13131,Grady, GA
0500000US13133,Greene, GA
0500000US13135,Gwinnett, GA
0500000US13137,Habersham, GA
0500000US13139,Hall, GA
0500000US13141,Hancock, GA
0500000US13143,Haralson, GA
0500000US13145,Harris, GA
0500000US13147,Hart, GA
0500000US13149,Heard, GA
0500000US13151,Henry, GA
0500000US13153,Houston, GA
0500000US13155,Irwin, GA
0500000US13157,Jackson, GA
0500000US13159,Jasper, GA
0500000US13161,Jeff Davis, GA
0500000US13163,Jefferson, GA
0500000US13165,Jenkins, GA
0500000US13167,Johnson, GA
0500000US13169,Jones, GA
0500000US13171,Lamar, GA
0500000US13173,Lanier, GA
0500000US13175,Laurens, GA
0500000US13177,Lee, GA
0500000US13179,Liberty, GA
0500000US13181,Lincoln, GA
0500000US13183,Long, GA
0500000US13185,Lowndes, GA
0500000US13187,Lumpkin, GA
0500000US13189,McDuffie, GA
0500000US13191,McIntosh, GA
0500000US13193,Macon, GA
0500000US13195,Madison, GA
0500000US13197,Marion, GA
0500000US13199,Meriwether, GA
0500000US13201,Miller, GA
0500000US13205,Mitchell, GA
0500000US13207,Monroe, GA
0500000US13209,Montgomery, GA
0500000US13211,Morgan, GA
0500000US13213,Murray, GA
0500000US13215,Muscogee, GA
0500000US13217,Newton, GA
0500000US13219,Oconee, GA
0500000US13221,Oglethorpe, GA
0500000US13223,Paulding, GA
0500000US13225,Peach, GA
0500000US13227,Pickens, GA
0500000US13229,Pierce, GA
0500000US13231,Pike, GA
0500000US13233,Polk, GA
0500000US13235,Pulaski, GA
0500000US13237,Putnam, GA
0500000US13239,Quitman, GA
0500000US13241,Rabun, GA
0500000US13243,Randolph, GA
0500000US13245,Richmond, GA
0500000US13247,Rockdale, GA
0500000US13249,Schley, GA
0500000US13251,Screven, GA
0500000US13253,Seminole, GA
0500000US13255,Spalding, GA
0500000US13257,Stephens, GA
0500000US13259,Stewart, GA
0500000US13261,Sumter, GA
0500000US13263,Talbot, GA
0500000US13265,Taliaferro, GA
0500000US13267,Tattnall, GA
0500000US13269,Taylor, GA
0500000US13271,Telfair, GA
0500000US13273,Terrell, GA
0500000US13275,Thomas, GA
0500000US13277,Tift, GA
0500000US13279,Toombs, GA
0500000US13281,Towns, GA
0500000US13283,Treutlen, GA
0500000US13285,Troup, GA
0500000US13287,Turner, GA
0500000US13289,Twiggs, GA
0500000US13291,Union, GA
0500000US13293,Upson, GA
0500000US13295,Walker, GA
0500000US13297,Walton, GA
0500000US13299,Ware, GA
0500000US13301,Warren, GA
0500000US13303,Washington, GA
0500000US13305,Wayne, GA
0500000US13307,Webster, GA
0500000US13309,Wheeler, GA
0500000US13311,White, GA
0500000US13313,Whitfield, GA
0500000US13315,Wilcox, GA
0500000US13317,Wilkes, GA
0500000US13319,Wilkinson, GA
0500000US13321,Worth, GA
0500000US15001,Hawaii, HI
0500000US15003,Honolulu, HI
0500000US15005,Kalawao, HI
0500000US15007,Kauai, HI
0500000US15009,Maui, HI
0500000US16001,Ada, ID
0500000US16003,Adams, ID
0500000US16005,Bannock, ID
0500000US16007,Bear Lake, ID
0500000US16009,Benewah, ID
0500000US16011,Bingham, ID
0500000US16013,Blaine, ID
0500000US16015,Boise, ID
0500000US16017,Bonner, ID
0500000US16019,Bonneville, ID
0500000US16021,Boundary, ID
0500000US16023,Butte, ID
0500000US16025,Camas, ID
0500000US16027,Canyon, ID
0500000US16029,Caribou, ID
0500000US16031,Cassia, ID
0500000US16033,Clark, ID
0500000US16035,Clearwater, ID
0500000US16037,Custer, ID
0500000US16039,Elmore, ID
0500000US16041,Franklin, ID
0500000US16043,Fremont, ID
0500000US16045,Gem, ID
0500000US16047,Gooding, ID
0500000US16049,Idaho, ID
0500000US16051,Jefferson, ID
0500000US16053,Jerome, ID
0500000US16055,Kootenai, ID
0500000US16057,Latah, ID
0500000US16059,Lemhi, ID
0500000US16061,Lewis, ID
0500000US16063,Lincoln, ID
0500000US16065,Madison, ID
0500000US16067,Minidoka, ID
0500000US16069,Nez Perce, ID
0500000US16071,Oneida, ID
0500000US16073,Owyhee, ID
0500000US16075,Payette, ID
0500000US16077,Power, ID
0500000US16079,Shoshone, ID
0500000US16081,Teton, ID
0500000US16083,Twin Falls, ID
0500000US16085,Valley, ID
0500000US16087,Washington, ID
0500000US17001,Adams, IL
0500000US17003,Alexander, IL
0500000US17005,Bond, IL
0500000US17007,Boone, IL
0500000US17009,Brown, IL
0500000US17011,Bureau, IL
0500000US17013,Calhoun, IL
0500000US17015,Carroll, IL
0500000US17017,Cass, IL
0500000US17019,Champaign, IL
0500000US17021,Christian, IL
0500000US17023,Clark, IL
0500000US17025,Clay, IL
0500000US17027,Clinton, IL
0500000US17029,Coles, IL
0500000US17031,Cook, IL
0500000US17033,Crawford, IL
0500000US17035,Cumberland, IL
0500000US17037,DeKalb, IL
0500000US17039,De Witt, IL
0500000US17041,Douglas, IL
0500000US17043,DuPage, IL
0500000US17045,Edgar, IL
0500000US17047,Edwards, IL
0500000US17049,Effingham, IL
0500000US17051,Fayette, IL
0500000US17053,Ford, IL
0500000US17055,Franklin, IL
0500000US17057,Fulton, IL
0500000US17059,Gallatin, IL
0500000US17061,Greene, IL
0500000US17063,Grundy, IL
0500000US17065,Hamilton, IL
0500000US17067,Hancock, IL
0500000US17069,Hardin, IL
0500000US17071,Henderson, IL
0500000US17073,Henry, IL
0500000US17075,Iroquois, IL
0500000US17077,Jackson, IL
0500000US17079,Jasper, IL
0500000US17081,Jefferson, IL
0500000US17083,Jersey, IL
0500000US17085,Jo Daviess, IL
0500000US17087,Johnson, IL
0500000US17089,Kane, IL
0500000US17091,Kankakee, IL
0500000US17093,Kendall, IL
0500000US17095,Knox, IL
0500000US17097,Lake, IL
0500000US17099,La Salle, IL
0500000US17101,Lawrence, IL
0500000US17103,Lee, IL
0500000US17105,Livingston, IL
0500000US17107,Logan, IL
0500000US17109,McDonough, IL
0500000US17111,McHenry, IL
0500000US17113,McLean, IL
0500000US17115,Macon, IL
0500000US17117,Macoupin, IL
0500000US17119,Madison, IL
0500000US17121,Marion, IL
0500000US17123,Marshall, IL
0500000US17125,Mason, IL
0500000US17127,Massac, IL
0500000US17129,Menard, IL
0500000US17131,Mercer, IL
0500000US17133,Monroe, IL
0500000US17135,Montgomery, IL
0500000US17137,Morgan, IL
0500000US17139,Moultrie, IL
0500000US17141,Ogle, IL
0500000US17143,Peoria, IL
0500000US17145,Perry, IL
0500000US17147,Piatt, IL
0500000US17149,Pike, IL
0500000US17151,Pope, IL
0500000US17153,Pulaski, IL
0500000US17155,Putnam, IL
0500000US17157,Randolph, IL
0500000US17159,Richland, IL
0500000US17161,Rock Island, IL
0500000US17163,St. Clair, IL
0500000US17165,Saline, IL
0500000US17167,Sangamon, IL
0500000US17169,Schuyler, IL
0500000US17171,Scott, IL
0500000US17173,Shelby, IL
0500000US17175,Stark, IL
0500000US17177,Stephenson, IL
0500000US17179,Tazewell, IL
0500000US17181,Union, IL
0500000US17183,Vermilion, IL
0500000US17185,Wabash, IL
0500000US17187,Warren, IL
0500000US17189,Washington, IL
0500000US17191,Wayne, IL
0500000US17193,White, IL
0500000US17195,Whiteside, IL
0500000US17197,Will, IL
0500000US17199,Williamson, IL
0500000US17201,Winnebago, IL
0500000US17203,Woodford, IL
0500000US18001,Adams, IN
0500000US18003,Allen, IN
0500000US18005,Bartholomew, IN
0500000US18007,Benton, IN
0500000US18009,Blackford, IN
0500000US18011,Boone, IN
0500000US18013,Brown, IN
0500000US18015,Carroll, IN
0500000US18017,Cass, IN
0500000US18019,Clark, IN
0500000US18021,Clay, IN
0500000US18023,Clinton, IN
0500000US18025,Crawford, IN
0500000US18027,Daviess, IN
0500000US18029,Dearborn, IN
0500000US18031,Decatur, IN
0500000US18033,De Kalb, IN
0500000US18035,Delaware, IN
0500000US18037,Dubois, IN
0500000US18039,Elkhart, IN
0500000US18041,Fayette, IN
0500000US18043,Floyd, IN
0500000US18045,Fountain, IN
0500000US18047,Franklin, IN
0500000US18049,Fulton, IN
0500000US18051,Gibson, IN
0500000US18053,Grant, IN
0500000US18055,Greene, IN
0500000US18057,Hamilton, IN
0500000US18059,Hancock, IN
0500000US18061,Harrison, IN
0500000US18063,Hendricks, IN
0500000US18065,Henry, IN
0500000US18067,Howard, IN
0500000US18069,Huntington, IN
0500000US18071,Jackson, IN
0500000US18073,Jasper, IN
0500000US18075,Jay, IN
0500000US18077,Jefferson, IN
0500000US18079,Jennings, IN
0500000US18081,Johnson, IN
0500000US18083,Knox, IN
0500000US18085,Kosciusko, IN
0500000US18087,Lagrange, IN
0500000US18089,Lake, IN
0500000US18091,La Porte, IN
0500000US18093,Lawrence, IN
0500000US18095,Madison, IN
0500000US18097,Marion, IN
0500000US18099,Marshall, IN
0500000US18101,Martin, IN
0500000US18103,Miami, IN
0500000US18105,Monroe, IN
0500000US18107,Montgomery, IN
0500000US18109,Morgan, IN
0500000US18111,Newton, IN
0500000US18113,Noble, IN
0500000US18115,Ohio, IN
0500000US18117,Orange, IN
0500000US18119,Owen, IN
0500000US18121,Parke, IN
0500000US18123,Perry, IN
0500000US18125,Pike, IN
0500000US18127,Porter, IN
0500000US18129,Posey, IN
0500000US18131,Pulaski, IN
0500000US18133,Putnam, IN
0500000US18135,Randolph, IN
0500000US18137,Ripley, IN
0500000US18139,Rush, IN
0500000US18141,St. Joseph, IN
0500000US18143,Scott, IN
0500000US18145,Shelby, IN
0500000US18147,Spencer, IN
0500000US18149,Starke, IN
0500000US18151,Steuben, IN
0500000US18153,Sullivan, IN
0500000US18155,Switzerland, IN
0500000US18157,Tippecanoe, IN
0500000US18159,Tipton, IN
0500000US18161,Union, IN
0500000US18163,Vanderburgh, IN
0500000US18165,Vermillion, IN
0500000US18167,Vigo, IN
0500000US18169,Wabash, IN
0500000US18171,Warren, IN
0500000US18173,Warrick, IN
0500000US18175,Washington, IN
0500000US18177,Wayne, IN
0500000US18179,Wells, IN
0500000US18181,White, IN
0500000US18183,Whitley, IN
0500000US19001,Adair, IA
0500000US19003,Adams, IA
0500000US19005,Allamakee, IA
0500000US19007,Appanoose, IA
0500000US19009,Audubon, IA
0500000US19011,Benton, IA
0500000US19013,Black Hawk, IA
0500000US19015,Boone, IA
0500000US19017,Bremer, IA
0500000US19019,Buchanan, IA
0500000US19021,Buena Vista, IA
0500000US19023,Butler, IA
0500000US19025,Calhoun, IA
0500000US19027,Carroll, IA
0500000US19029,Cass, IA
0500000US19031,Cedar, IA
0500000US19033,Cerro Gordo, IA
0500000US19035,Cherokee, IA
0500000US19037,Chickasaw, IA
0500000US19039,Clarke, IA
0500000US19041,Clay, IA
0500000US19043,Clayton, IA
0500000US19045,Clinton, IA
0500000US19047,Crawford, IA
0500000US19049,Dallas, IA
0500000US19051,Davis, IA
0500000US19053,Decatur, IA
0500000US19055,Delaware, IA
0500000US19057,Des Moines, IA
0500000US19059,Dickinson, IA
0500000US19061,Dubuque, IA
0500000US19063,Emmet, IA
0500000US19065,Fayette, IA
0500000US19067,Floyd, IA
0500000US19069,Franklin, IA
0500000US19071,Fremont, IA
0500000US19073,Greene, IA
0500000US19075,Grundy, IA
0500000US19077,Guthrie, IA
0500000US19079,Hamilton, IA
