FIPS,County,State
0500000US30111,Yellowstone, MT
0500000US31001,Adams, NE
0500000US31003,Antelope, NE
0500000US31005,Arthur, NE
0500000US31007,Banner, NE
0500000US31009,Blaine, NE
0500000US31011,Boone, NE
0500000US31013,Box Butte, NE
0500000US31015,Boyd, NE
0500000US31017,Brown, NE
0500000US31019,Buffalo, NE
0500000US31021,Burt, NE
0500000US31023,Butler, NE
0500000US31025,Cass, NE
0500000US31027,Cedar, NE
0500000US31029,Chase, NE
0500000US31031,Cherry, NE
0500000US31033,Cheyenne, NE
0500000US31035,Clay, NE
0500000US31037,Colfax, NE
0500000US31039,Cuming, NE
0500000US31041,Custer, NE
0500000US31043,Dakota, NE
0500000US31045,Dawes, NE
0500000US31047,Dawson, NE
0500000US31049,Deuel, NE
0500000US31051,Dixon, NE
0500000US31053,Dodge, NE
0500000US31055,Douglas, NE
0500000US31057,Dundy, NE
0500000US31059,Fillmore, NE
0500000US31061,Franklin, NE
0500000US31063,Frontier, NE
0500000US31065,Furnas, NE
0500000US31067,Gage, NE
0500000US31069,Garden, NE
0500000US31071,Garfield, NE
0500000US31073,Gosper, NE
0500000US31075,Grant, NE
0500000US31077,Greeley, NE
0500000US31079,Hall, NE
0500000US31081,Hamilton, NE
0500000US31083,Harlan, NE
0500000US31085,Hayes, NE
0500000US31087,Hitchcock, NE
0500000US31089,Holt, NE
0500000US31091,Hooker, NE
0500000US31093,Howard, NE
0500000US31095,Jefferson, NE
0500000US31097,Johnson, NE
0500000US31099,Kearney, NE
0500000US31101,Keith, NE
0500000US31103,Keya Paha, NE
0500000US31105,Kimball, NE
0500000US31107,Knox, NE
0500000US31109,Lancaster, NE
0500000US31111,Lincoln, NE
0500000US31113,Logan, NE
0500000US31115,Loup, NE
0500000US31117,McPherson, NE
0500000US31119,Madison, NE
0500000US31121,Merrick, NE
0500000US31123,Morrill, NE
0500000US31125,Nance, NE
0500000US31127,Nemaha, NE
0500000US31129,Nuckolls, NE
0500000US31131,Otoe, NE
0500000US31133,Pawnee, NE
0500000US31135,Perkins, NE
0500000US31137,Phelps, NE
0500000US31139,Pierce, NE
0500000US31141,Platte, NE
0500000US31143,Polk, NE
0500000US31145,Red Willow, NE
0500000US31147,Richardson, NE
0500000US31149,Rock, NE
0500000US31151,Saline, NE
0500000US31153,Sarpy, NE
0500000US31155,Saunders, NE
0500000US31157,Scotts Bluff, NE
0500000US31159,Seward, NE
0500000US31161,Sheridan, NE
0500000US31163,Sherman, NE
0500000US31165,Sioux, NE
0500000US31167,Stanton, NE
0500000US31169,Thayer, NE
0500000US31171,Thomas, NE
0500000US31173,Thurston, NE
0500000US31175,Valley, NE
0500000US31177,Washington, NE
0500000US31179,Wayne, NE
0500000US31181,Webster, NE
0500000US31183,Wheeler, NE
0500000US31185,York, NE
0500000US32001,Churchill, NV
0500000US32003,Clark, NV
0500000US32005,Douglas, NV
0500000US32007,Elko, NV
0500000US32009,Esmeralda, NV
0500000US32011,Eureka, NV
0500000US32013,Humboldt, NV
0500000US32015,Lander, NV
0500000US32017,Lincoln, NV
0500000US32019,Lyon, NV
0500000US32021,Mineral, NV
0500000US32023,Nye, NV
0500000US32027,Pershing, NV
0500000US32029,Storey, NV
0500000US32031,Washoe, NV
0500000US32033,White Pine, NV
0500000US32510,Carson (city), NV
0500000US33001,Belknap, NH
0500000US33003,Carroll, NH
0500000US33005,Cheshire, NH
0500000US33007,Coos, NH
0500000US33009,Grafton, NH
0500000US33011,Hillsborough, NH
0500000US33013,Merrimack, NH
0500000US33015,Rockingham, NH
0500000US33017,Strafford, NH
0500000US33019,Sullivan, NH
0500000US34001,Atlantic, NJ
0500000US34003,Bergen, NJ
0500000US34005,Burlington, NJ
0500000US34007,Camden, NJ
0500000US34009,Cape May, NJ
0500000US34011,Cumberland, NJ
0500000US34013,Essex, NJ
0500000US34015,Gloucester, NJ
0500000US34017,Hudson, NJ
0500000US34019,Hunterdon, NJ
0500000US34021,Mercer, NJ
0500000US34023,Middlesex, NJ
0500000US34025,Monmouth, NJ
0500000US34027,Morris, NJ
0500000US34029,Ocean, NJ
0500000US34031,Passaic, NJ
0500000US34033,Salem, NJ
0500000US34035,Somerset, NJ
0500000US34037,Sussex, NJ
0500000US34039,Union, NJ
0500000US34041,Warren, NJ
0500000US35001,Bernalillo, NM
0500000US35003,Catron, NM
0500000US35005,Chaves, NM
0500000US35006,Cibola, NM
0500000US35007,Colfax, NM
0500000US35009,Curry, NM
0500000US35011,DeBaca, NM
0500000US35013,Dona Ana, NM
0500000US35015,Eddy, NM
0500000US35017,Grant, NM
0500000US35019,Guadalupe, NM
0500000US35021,Harding, NM
0500000US35023,Hidalgo, NM
0500000US35025,Lea, NM
0500000US35027,Lincoln, NM
0500000US35028,Los Alamos, NM
0500000US35029,Luna, NM
0500000US35031,McKinley, NM
0500000US35033,Mora, NM
0500000US35035,Otero, NM
0500000US35037,Quay, NM
0500000US35039,Rio Arriba, NM
0500000US35041,Roosevelt, NM
0500000US35043,Sandoval, NM
0500000US35045,San Juan, NM
0500000US35047,San Miguel, NM
0500000US35049,Santa Fe, NM
0500000US35051,Sierra, NM
0500000US35053,Socorro, NM
0500000US35055,Taos, NM
0500000US35057,Torrance, NM
0500000US35059,Union, NM
0500000US35061,Valencia, NM
0500000US36001,Albany, NY
0500000US36003,Allegany, NY
0500000US36005,Bronx, NY
0500000US36007,Broome, NY
0500000US36009,Cattaraugus, NY
0500000US36011,Cayuga, NY
0500000US36013,Chautauqua, NY
0500000US36015,Chemung, NY
0500000US36017,Chenango, NY
0500000US36019,Clinton, NY
0500000US36021,Columbia, NY
0500000US36023,Cortland, NY
0500000US36025,Delaware, NY
0500000US36027,Dutchess, NY
0500000US36029,Erie, NY
0500000US36031,Essex, NY
0500000US36033,Franklin, NY
0500000US36035,Fulton, NY
0500000US36037,Genesee, NY
0500000US36039,Greene, NY
0500000US36041,Hamilton, NY
0500000US36043,Herkimer, NY
0500000US36045,Jefferson, NY
0500000US36047,Kings, NY
0500000US36049,Lewis, NY
0500000US36051,Livingston, NY
0500000US36053,Madison, NY
0500000US36055,Monroe, NY
0500000US36057,Montgomery, NY
0500000US36059,Nassau, NY
0500000US36061,New York, NY
0500000US36063,Niagara, NY
0500000US36065,Oneida, NY
0500000US36067,Onondaga, NY
0500000US36069,Ontario, NY
0500000US36071,Orange, NY
0500000US36073,Orleans, NY
0500000US36075,Oswego, NY
0500000US36077,Otsego, NY
0500000US36079,Putnam, NY
0500000US36081,Queens, NY
0500000US36083,Rensselaer, NY
0500000US36085,Richmond, NY
0500000US36087,Rockland, NY
0500000US36089,St. Lawrence, NY
0500000US36091,Saratoga, NY
0500000US36093,Schenectady, NY
0500000US36095,Schoharie, NY
0500000US36097,Schuyler, NY
0500000US36099,Seneca, NY
0500000US36101,Steuben, NY
0500000US36103,Suffolk, NY
0500000US36105,Sullivan, NY
0500000US36107,Tioga, NY
0500000US36109,Tompkins, NY
0500000US36111,Ulster, NY
0500000US36113,Warren, NY
0500000US36115,Washington, NY
0500000US36117,Wayne, NY
0500000US36119,Westchester, NY
0500000US36121,Wyoming, NY
0500000US36123,Yates, NY
0500000US37001,Alamance, NC
0500000US37003,Alexander, NC
0500000US37005,Alleghany, NC
0500000US37007,Anson, NC
0500000US37009,Ashe, NC
0500000US37011,Avery, NC
0500000US37013,Beaufort, NC
0500000US37015,Bertie, NC
0500000US37017,Bladen, NC
0500000US37019,Brunswick, NC
0500000US37021,Buncombe, NC
0500000US37023,Burke, NC
0500000US37025,Cabarrus, NC
0500000US37027,Caldwell, NC
0500000US37029,Camden, NC
0500000US37031,Carteret, NC
0500000US37033,Caswell, NC
0500000US37035,Catawba, NC
0500000US37037,Chatham, NC
0500000US37039,Cherokee, NC
0500000US37041,Chowan, NC
0500000US37043,Clay, NC
0500000US37045,Cleveland, NC
0500000US37047,Columbus, NC
0500000US37049,Craven, NC
0500000US37051,Cumberland, NC
0500000US37053,Currituck, NC
0500000US37055,Dare, NC
0500000US37057,Davidson, NC
0500000US37059,Davie, NC
0500000US37061,Duplin, NC
0500000US37063,Durham, NC
0500000US37065,Edgecombe, NC
0500000US37067,Forsyth, NC
0500000US37069,Franklin, NC
0500000US37071,Gaston, NC
0500000US37073,Gates, NC
0500000US37075,Graham, NC
0500000US37077,Granville, NC
0500000US37079,Greene, NC
0500000US37081,Guilford, NC
0500000US37083,Halifax, NC
0500000US37085,Harnett, NC
0500000US37087,Haywood, NC
0500000US37089,Henderson, NC
0500000US37091,Hertford, NC
0500000US37093,Hoke, NC
0500000US37095,Hyde, NC
0500000US37097,Iredell, NC
0500000US37099,Jackson, NC
0500000US37101,Johnston, NC
0500000US37103,Jones, NC
0500000US37105,Lee, NC
0500000US37107,Lenoir, NC
0500000US37109,Lincoln, NC
0500000US37111,McDowell, NC
0500000US37113,Macon, NC
0500000US37115,Madison, NC
0500000US37117,Martin, NC
0500000US37119,Mecklenburg, NC
0500000US37121,Mitchell, NC
0500000US37123,Montgomery, NC
0500000US37125,Moore, NC
0500000US37127,Nash, NC
0500000US37129,New Hanover, NC
0500000US37131,Northampton, NC
0500000US37133,Onslow, NC
0500000US37135,Orange, NC
0500000US37137,Pamlico, NC
0500000US37139,Pasquotank, NC
0500000US37141,Pender, NC
0500000US37143,Perquimans, NC
0500000US37145,Person, NC
0500000US37147,Pitt, NC
0500000US37149,Polk, NC
0500000US37151,Randolph, NC
0500000US37153,Richmond, NC
0500000US37155,Robeson, NC
0500000US37157,Rockingham, NC
0500000US37159,Rowan, NC
0500000US37161,Rutherford, NC
0500000US37163,Sampson, NC
0500000US37165,Scotland, NC
0500000US37167,Stanly, NC
0500000US37169,Stokes, NC
0500000US37171,Surry, NC
0500000US37173,Swain, NC
0500000US37175,Transylvania, NC
0500000US37177,Tyrrell, NC
0500000US37179,Union, NC
0500000US37181,Vance, NC
0500000US37183,Wake, NC
0500000US37185,Warren, NC
0500000US37187,Washington, NC
0500000US37189,Watauga, NC
0500000US37191,Wayne, NC
0500000US37193,Wilkes, NC
0500000US37195,Wilson, NC
0500000US37197,Yadkin, NC
0500000US37199,Yancey, NC
0500000US38001,Adams, ND
0500000US38003,Barnes, ND
0500000US38005,Benson, ND
0500000US38007,Billings, ND
0500000US38009,Bottineau, ND
0500000US38011,Bowman, ND
0500000US38013,Burke, ND
0500000US38015,Burleigh, ND
0500000US38017,Cass, ND
0500000US38019,Cavalier, ND
0500000US38021,Dickey, ND
0500000US38023,Divide, ND
0500000US38025,Dunn, ND
0500000US38027,Eddy, ND
0500000US38029,Emmons, ND
0500000US38031,Foster, ND
0500000US38033,Golden Valley, ND
0500000US38035,Grand Forks, ND
0500000US38037,Grant, ND
0500000US38039,Griggs, ND
0500000US38041,Hettinger, ND
0500000US38043,Kidder, ND
0500000US38045,LaMoure, ND
0500000US38047,Logan, ND
0500000US38049,McHenry, ND
0500000US38051,McIntosh, ND
0500000US38053,McKenzie, ND
0500000US38055,McLean, ND
0500000US38057,Mercer, ND
0500000US38059,Morton, ND
0500000US38061,Mountrail, ND
0500000US38063,Nelson, ND
0500000US38065,Oliver, ND
0500000US38067,Pembina, ND
0500000US38069,Pierce, ND
0500000US38071,Ramsey, ND
0500000US38073,Ransom, ND
0500000US38075,Renville, ND
0500000US38077,Richland, ND
0500000US38079,Rolette, ND
0500000US38081,Sargent, ND
0500000US38083,Sheridan, ND
0500000US38085,Sioux, ND
0500000US38087,Slope, ND
0500000US38089,Stark, ND
0500000US38091,Steele, ND
0500000US38093,Stutsman, ND
0500000US38095,Towner, ND
0500000US38097,Traill, ND
0500000US38099,Walsh, ND
0500000US38101,Ward, ND
0500000US38103,Wells, ND
0500000US38105,Williams, ND
0500000US39001,Adams, OH
0500000US39003,Allen, OH
0500000US39005,Ashland, OH
0500000US39007,Ashtabula, OH
0500000US39009,Athens, OH
0500000US39011,Auglaize, OH
0500000US39013,Belmont, OH
0500000US39015,Brown, OH
0500000US39017,Butler, OH
0500000US39019,Carroll, OH
0500000US39021,Champaign, OH
0500000US39023,Clark, OH
0500000US39025,Clermont, OH
0500000US39027,Clinton, OH
0500000US39029,Columbiana, OH
0500000US39031,Coshocton, OH
0500000US39033,Crawford, OH
0500000US39035,Cuyahoga, OH
0500000US39037,Darke, OH
0500000US39039,Defiance, OH
0500000US39041,Delaware, OH
0500000US39043,Erie, OH
0500000US39045,Fairfield, OH
0500000US39047,Fayette, OH
0500000US39049,Franklin, OH
0500000US39051,Fulton, OH
0500000US39053,Gallia, OH
0500000US39055,Geauga, OH
0500000US39057,Greene, OH
0500000US39059,Guernsey, OH
0500000US39061,Hamilton, OH
0500000US39063,Hancock, OH
0500000US39065,Hardin, OH
0500000US39067,Harrison, OH
0500000US39069,Henry, OH
0500000US39071,Highland, OH
0500000US39073,Hocking, OH
0500000US39075,Holmes, OH
0500000US39077,Huron, OH
0500000US39079,Jackson, OH
0500000US39081,Jefferson, OH
0500000US39083,Knox, OH
0500000US39085,Lake, OH
0500000US39087,Lawrence, OH
0500000US39089,Licking, OH
0500000US39091,Logan, OH
0500000US39093,Lorain, OH
0500000US39095,Lucas, OH
0500000US39097,Madison, OH
0500000US39099,Mahoning, OH
0500000US39101,Marion, OH
0500000US39103,Medina, OH
0500000US39105,Meigs, OH
0500000US39107,Mercer, OH
0500000US39109,Miami, OH
0500000US39111,Monroe, OH
0500000US39113,Montgomery, OH
0500000US39115,Morgan, OH
0500000US39117,Morrow, OH
0500000US39119,Muskingum, OH
0500000US39121,Noble, OH
0500000US39123,Ottawa, OH
0500000US39125,Paulding, OH
0500000US39127,Perry, OH
0500000US39129,Pickaway, OH
0500000US39131,Pike, OH
0500000US39133,Portage, OH
0500000US39135,Preble, OH
0500000US39137,Putnam, OH
0500000US39139,Richland, OH
0500000US39141,Ross, OH
0500000US39143,Sandusky, OH
0500000US39145,Scioto, OH
0500000US39147,Seneca, OH
0500000US39149,Shelby, OH
0500000US39151,Stark, OH
0500000US39153,Summit, OH
0500000US39155,Trumbull, OH
0500000US39157,Tuscarawas, OH
0500000US39159,Union, OH
0500000US39161,Van Wert, OH
0500000US39163,Vinton, OH
0500000US39165,Warren, OH
0500000US39167,Washington, OH
0500000US39169,Wayne, OH
0500000US39171,Williams, OH
0500000US39173,Wood, OH
0500000US39175,Wyandot, OH
0500000US40001,Adair, OK
0500000US40003,Alfalfa, OK
0500000US40005,Atoka, OK
0500000US40007,Beaver, OK
0500000US40009,Beckham, OK
0500000US40011,Blaine, OK
0500000US40013,Bryan, OK
0500000US40015,Caddo, OK
0500000US40017,Canadian, OK
0500000US40019,Carter, OK
0500000US40021,Cherokee, OK
0500000US40023,Choctaw, OK
0500000US40025,Cimarron, OK
0500000US40027,Cleveland, OK
0500000US40029,Coal, OK
0500000US40031,Comanche, OK
0500000US40033,Cotton, OK
0500000US40035,Craig, OK
0500000US40037,Creek, OK
0500000US40039,Custer, OK
0500000US40041,Delaware, OK
0500000US40043,Dewey, OK
0500000US40045,Ellis, OK
0500000US40047,Garfield, OK
0500000US40049,Garvin, OK
0500000US40051,Grady, OK
0500000US40053,Grant, OK
0500000US40055,Greer, OK
0500000US40057,Harmon, OK
0500000US40059,Harper, OK
0500000US40061,Haskell, OK
0500000US40063,Hughes, OK
0500000US40065,Jackson, OK
0500000US40067,Jefferson, OK
0500000US40069,Johnston, OK
0500000US40071,Kay, OK
0500000US40073,Kingfisher, OK
0500000US40075,Kiowa, OK
0500000US40077,Latimer, OK
0500000US40079,Le Flore, OK
0500000US40081,Lincoln, OK
0500000US40083,Logan, OK
0500000US40085,Love, OK
0500000US40087,McClain, OK
0500000US40089,McCurtain, OK
0500000US40091,McIntosh, OK
0500000US40093,Major, OK
0500000US40095,Marshall, OK
0500000US40097,Mayes, OK
0500000US40099,Murray, OK
0500000US40101,Muskogee, OK
0500000US40103,Noble, OK
0500000US40105,Nowata, OK
0500000US40107,Okfuskee, OK
0500000US40109,Oklahoma, OK
0500000US40111,Okmulgee, OK
0500000US40113,Osage, OK
0500000US40115,Ottawa, OK
0500000US40117,Pawnee, OK
0500000US40119,Payne, OK
0500000US40121,Pittsburg, OK
0500000US40123,Pontotoc, OK
0500000US40125,Pottawatomie, OK
0500000US40127,Pushmataha, OK
0500000US40129,Roger Mills, OK
0500000US40131,Rogers, OK
0500000US40133,Seminole, OK
0500000US40135,Sequoyah, OK
0500000US40137,Stephens, OK
0500000US40139,Texas, OK
0500000US40141,Tillman, OK
0500000US40143,Tulsa, OK
0500000US40145,Wagoner, OK
0500000US40147,Washington, OK
0500000US40149,Washita, OK
0500000US40151,Woods, OK
0500000US40153,Woodward, OK
0500000US41001,Baker, OR
0500000US41003,Benton, OR
0500000US41005,Clackamas, OR
0500000US41007,Clatsop, OR
0500000US41009,Columbia, OR
0500000US41011,Coos, OR
0500000US41013,Crook, OR
0500000US41015,Curry, OR
0500000US41017,Deschutes, OR
0500000US41019,Douglas, OR
0500000US41021,Gilliam, OR
0500000US41023,Grant, OR
0500000US41025,Harney, OR
0500000US41027,Hood River, OR
0500000US41029,Jackson, OR
0500000US41031,Jefferson, OR
0500000US41033,Josephine, OR
0500000US41035,Klamath, OR
0500000US41037,Lake, OR
0500000US41039,Lane, OR
0500000US41041,Lincoln, OR
0500000US41043,Linn, OR
0500000US41045,Malheur, OR
0500000US41047,Marion, OR
0500000US41049,Morrow, OR
0500000US41051,Multnomah, OR
0500000US41053,Polk, OR
0500000US41055,Sherman, OR
0500000US41057,Tillamook, OR
0500000US41059,Umatilla, OR
0500000US41061,Union, OR
0500000US41063,Wallowa, OR
0500000US41065,Wasco, OR
0500000US41067,Washington, OR
0500000US41069,Wheeler, OR
0500000US41071,Yamhill, OR
0500000US42001,Adams, PA
0500000US42003,Allegheny, PA
0500000US42005,Armstrong, PA
0500000US42007,Beaver, PA
0500000US42009,Bedford, PA
0500000US42011,Berks, PA
0500000US42013,Blair, PA
0500000US42015,Bradford, PA
0500000US42017,Bucks, PA
0500000US42019,Butler, PA
0500000US42021,Cambria, PA
0500000US42023,Cameron, PA
0500000US42025,Carbon, PA
0500000US42027,Centre, PA
0500000US42029,Chester, PA
0500000US42031,Clarion, PA
0500000US42033,Clearfield, PA
0500000US42035,Clinton, PA
0500000US42037,Columbia, PA
0500000US42039,Crawford, PA
0500000US42041,Cumberland, PA
0500000US42043,Dauphin, PA
0500000US42045,Delaware, PA
0500000US42047,Elk, PA
0500000US42049,Erie, PA
0500000US42051,Fayette, PA
0500000US42053,Forest, PA
0500000US42055,Franklin, PA
0500000US42057,Fulton, PA
0500000US42059,Greene, PA
0500000US42061,Huntingdon, PA
0500000US42063,Indiana, PA
0500000US42065,Jefferson, PA
0500000US42067,Juniata, PA
0500000US42069,Lackawanna, PA
0500000US42071,Lancaster, PA
0500000US42073,Lawrence, PA
0500000US42075,Lebanon, PA
0500000US42077,Lehigh, PA
0500000US42079,Luzerne, PA
0500000US42081,Lycoming, PA
0500000US42083,McKean, PA
0500000US42085,Mercer, PA
0500000US42087,Mifflin, PA
0500000US42089,Monroe, PA
0500000US42091,Montgomery, PA
0500000US42093,Montour, PA
0500000US42095,Northampton, PA
0500000US42097,Northumberland, PA
0500000US42099,Perry, PA
0500000US42101,Philadelphia, PA
0500000US42103,Pike, PA
0500000US42105,Potter, PA
0500000US42107,Schuylkill, PA
0500000US42109,Snyder, PA
0500000US42111,Somerset, PA
0500000US42113,Sullivan, PA
0500000US42115,Susquehanna, PA
0500000US42117,Tioga, PA
0500000US42119,Union, PA
0500000US42121,Venango, PA
0500000US42123,Warren, PA
0500000US42125,Washington, PA
0500000US42127,Wayne, PA
0500000US42129,Westmoreland, PA
0500000US42131,Wyoming, PA
0500000US42133,York, PA
0500000US44001,Bristol, RI
0500000US44003,Kent, RI
0500000US44005,Newport, RI
0500000US44007,Providence, RI
0500000US44009,Washington, RI
0500000US45001,Abbeville, SC
0500000US45003,Aiken, SC
0500000US45005,Allendale, SC
0500000US45007,Anderson, SC
0500000US45009,Bamberg, SC
0500000US45011,Barnwell, SC
0500000US45013,Beaufort, SC
0500000US45015,Berkeley, SC
0500000US45017,Calhoun, SC
0500000US45019,Charleston, SC
0500000US45021,Cherokee, SC
0500000US45023,Chester, SC
0500000US45025,Chesterfield, SC
0500000US45027,Clarendon, SC
0500000US45029,Colleton, SC
0500000US45031,Darlington, SC
0500000US45033,Dillon, SC
0500000US45035,Dorchester, SC
0500000US45037,Edgefield, SC
0500000US45039,Fairfield, SC
0500000US45041,Florence, SC
0500000US45043,Georgetown, SC
0500000US45045,Greenville, SC
0500000US45047,Greenwood, SC
0500000US45049,Hampton, SC
0500000US45051,Horry, SC
0500000US45053,Jasper, SC
0500000US45055,Kershaw, SC
0500000US45057,Lancaster, SC
0500000US45059,Laurens, SC
0500000US45061,Lee, SC
0500000US45063,Lexington, SC
0500000US45065,McCormick, SC
0500000US45067,Marion, SC
0500000US45069,Marlboro, SC
0500000US45071,Newberry, SC
0500000US45073,Oconee, SC
0500000US45075,Orangeburg, SC
0500000US45077,Pickens, SC
0500000US45079,Richland, SC
0500000US45081,Saluda, SC
0500000US45083,Spartanburg, SC
0500000US45085,Sumter, SC
0500000US45087,Union, SC
0500000US45089,Williamsburg, SC
0500000US45091,York, SC
0500000US46003,Aurora, SD
0500000US46005,Beadle, SD
0500000US46007,Bennett, SD
0500000US46009,Bon Homme, SD
0500000US46011,Brookings, SD
0500000US46013,Brown, SD
0500000US46015,Brule, SD
0500000US46017,Buffalo, SD
0500000US46019,Butte, SD
0500000US46021,Campbell, SD
0500000US46023,Charles Mix, SD
0500000US46025,Clark, SD
0500000US46027,Clay, SD
0500000US46029,Codington, SD
0500000US46031,Corson, SD
0500000US46033,Custer, SD
0500000US46035,Davison, SD
0500000US46037,Day, SD
0500000US46039,Deuel, SD
0500000US46041,Dewey, SD
0500000US46043,Douglas, SD
0500000US46045,Edmunds, SD
0500000US46047,Fall River, SD
0500000US46049,Faulk, SD
0500000US46051,Grant, SD
0500000US46053,Gregory, SD
0500000US46055,Haakon, SD
0500000US46057,Hamlin, SD
0500000US46059,Hand, SD
0500000US46061,Hanson, SD
0500000US46063,Harding, SD
0500000US46065,Hughes, SD
0500000US46067,Hutchinson, SD
0500000US46069,Hyde, SD
0500000US46071,Jackson, SD
0500000US46073,Jerauld, SD
0500000US46075,Jones, SD
0500000US46077,Kingsbury, SD
0500000US46079,Lake, SD
0500000US46081,Lawrence, SD
0500000US46083,Lincoln, SD
0500000US46085,Lyman, SD
0500000US46087,McCook, SD
0500000US46089,McPherson, SD
0500000US46091,Marshall, SD
0500000US46093,Meade, SD
0500000US46095,Mellette, SD
0500000US46097,Miner, SD
0500000US46099,Minnehaha, SD
0500000US46101,Moody, SD
0500000US46103,Pennington, SD
0500000US46105,Perkins, SD
0500000US46107,Potter, SD
0500000US46109,Roberts, SD
0500000US46111,Sanborn, SD
0500000US46113,Shannon, SD
0500000US46115,Spink, SD
0500000US46117,Stanley, SD
0500000US46119,Sully, SD
0500000US46121,Todd, SD
0500000US46123,Tripp, SD
0500000US46125,Turner, SD
0500000US46127,Union, SD
0500000US46129,Walworth, SD
0500000US46135,Yankton, SD
0500000US46137,Ziebach, SD
0500000US47001,Anderson, TN
0500000US47003,Bedford, TN
0500000US47005,Benton, TN
0500000US47007,Bledsoe, TN
0500000US47009,Blount, TN
0500000US47011,Bradley, TN
0500000US47013,Campbell, TN
0500000US47015,Cannon, TN
0500000US47017,Carroll, TN
0500000US47019,Carter, TN
0500000US47021,Cheatham, TN
0500000US47023,Chester, TN
0500000US47025,Claiborne, TN
0500000US47027,Clay, TN
0500000US47029,Cocke, TN
0500000US47031,Coffee, TN
0500000US47033,Crockett, TN
0500000US47035,Cumberland, TN
0500000US47037,Davidson, TN
0500000US47039,Decatur, TN
0500000US47041,DeKalb, TN
0500000US47043,Dickson, TN
0500000US47045,Dyer, TN
0500000US47047,Fayette, TN
0500000US47049,Fentress, TN
0500000US47051,Franklin, TN
0500000US47053,Gibson, TN
0500000US47055,Giles, TN
0500000US47057,Grainger, TN
0500000US47059,Greene, TN
0500000US47061,Grundy, TN
0500000US47063,Hamblen, TN
0500000US47065,Hamilton, TN
0500000US47067,Hancock, TN
0500000US47069,Hardeman, TN
0500000US47071,Hardin, TN
0500000US47073,Hawkins, TN
0500000US47075,Haywood, TN
0500000US47077,Henderson, TN
0500000US47079,Henry, TN
0500000US47081,Hickman, TN
0500000US47083,Houston, TN
0500000US47085,Humphreys, TN
0500000US47087,Jackson, TN
0500000US47089,Jefferson, TN
0500000US47091,Johnson, TN
0500000US47093,Knox, TN
0500000US47095,Lake, TN
0500000US47097,Lauderdale, TN
0500000US47099,Lawrence, TN
0500000US47101,Lewis, TN
0500000US47103,Lincoln, TN
0500000US47105,Loudon, TN
0500000US47107,McMinn, TN
0500000US47109,McNairy, TN
0500000US47111,Macon, TN
0500000US47113,Madison, TN
0500000US47115,Marion, TN
