FIPS,County,State
0500000US47117,Marshall, TN
0500000US47119,Maury, TN
0500000US47121,Meigs, TN
0500000US47123,Monroe, TN
0500000US47125,Montgomery, TN
0500000US47127,Moore, TN
0500000US47129,Morgan, TN
0500000US47131,Obion, TN
0500000US47133,Overton, TN
0500000US47135,Perry, TN
0500000US47137,Pickett, TN
0500000US47139,Polk, TN
0500000US47141,Putnam, TN
0500000US47143,Rhea, TN
0500000US47145,Roane, TN
0500000US47147,Robertson, TN
0500000US47149,Rutherford, TN
0500000US47151,Scott, TN
0500000US47153,Sequatchie, TN
0500000US47155,Sevier, TN
0500000US47157,Shelby, TN
0500000US47159,Smith, TN
0500000US47161,Stewart, TN
0500000US47163,Sullivan, TN
0500000US47165,Sumner, TN
0500000US47167,Tipton, TN
0500000US47169,Trousdale, TN
0500000US47171,Unicoi, TN
0500000US47173,Union, TN
0500000US47175,Van Buren, TN
0500000US47177,Warren, TN
0500000US47179,Washington, TN
0500000US47181,Wayne, TN
0500000US47183,Weakley, TN
0500000US47185,White, TN
0500000US47187,Williamson, TN
0500000US47189,Wilson, TN
0500000US48001,Anderson, TX
0500000US48003,Andrews, TX
0500000US48005,Angelina, TX
0500000US48007,Aransas, TX
0500000US48009,Archer, TX
0500000US48011,Armstrong, TX
0500000US48013,Atascosa, TX
0500000US48015,Austin, TX
0500000US48017,Bailey, TX
0500000US48019,Bandera, TX
0500000US48021,Bastrop, TX
0500000US48023,Baylor, TX
0500000US48025,Bee, TX
0500000US48027,Bell, TX
0500000US48029,Bexar, TX
0500000US48031,Blanco, TX
0500000US48033,Borden, TX
0500000US48035,Bosque, TX
0500000US48037,Bowie, TX
0500000US48039,Brazoria, TX
0500000US48041,Brazos, TX
0500000US48043,Brewster, TX
0500000US48045,Briscoe, TX
0500000US48047,Brooks, TX
0500000US48049,Brown, TX
0500000US48051,Burleson, TX
0500000US48053,Burnet, TX
0500000US48055,Caldwell, TX
0500000US48057,Calhoun, TX
0500000US48059,Callahan, TX
0500000US48061,Cameron, TX
0500000US48063,Camp, TX
0500000US48065,Carson, TX
0500000US48067,Cass, TX
0500000US48069,Castro, TX
0500000US48071,Chambers, TX
0500000US48073,Cherokee, TX
0500000US48075,Childress, TX
0500000US48077,Clay, TX
0500000US48079,Cochran, TX
0500000US48081,Coke, TX
0500000US48083,Coleman, TX
0500000US48085,Collin, TX
0500000US48087,Collingsworth, TX
0500000US48089,Colorado, TX
0500000US48091,Comal, TX
0500000US48093,Comanche, TX
0500000US48095,Concho, TX
0500000US48097,Cooke, TX
0500000US48099,Coryell, TX
0500000US48101,Cottle, TX
0500000US48103,Crane, TX
0500000US48105,Crockett, TX
0500000US48107,Crosby, TX
0500000US48109,Culberson, TX
0500000US48111,Dallam, TX
0500000US48113,Dallas, TX
0500000US48115,Dawson, TX
0500000US48117,Deaf Smith, TX
0500000US48119,Delta, TX
0500000US48121,Denton, TX
0500000US48123,DeWitt, TX
0500000US48125,Dickens, TX
0500000US48127,Dimmit, TX
0500000US48129,Donley, TX
0500000US48131,Duval, TX
0500000US48133,Eastland, TX
0500000US48135,Ector, TX
0500000US48137,Edwards, TX
0500000US48139,Ellis, TX
0500000US48141,El Paso, TX
0500000US48143,Erath, TX
0500000US48145,Falls, TX
0500000US48147,Fannin, TX
0500000US48149,Fayette, TX
0500000US48151,Fisher, TX
0500000US48153,Floyd, TX
0500000US48155,Foard, TX
0500000US48157,Fort Bend, TX
0500000US48159,Franklin, TX
0500000US48161,Freestone, TX
0500000US48163,Frio, TX
0500000US48165,Gaines, TX
0500000US48167,Galveston, TX
0500000US48169,Garza, TX
0500000US48171,Gillespie, TX
0500000US48173,Glasscock, TX
0500000US48175,Goliad, TX
0500000US48177,Gonzales, TX
0500000US48179,Gray, TX
0500000US48181,Grayson, TX
0500000US48183,Gregg, TX
0500000US48185,Grimes, TX
0500000US48187,Guadalupe, TX
0500000US48189,Hale, TX
0500000US48191,Hall, TX
0500000US48193,Hamilton, TX
0500000US48195,Hansford, TX
0500000US48197,Hardeman, TX
0500000US48199,Hardin, TX
0500000US48201,Harris, TX
0500000US48203,Harrison, TX
0500000US48205,Hartley, TX
0500000US48207,Haskell, TX
0500000US48209,Hays, TX
0500000US48211,Hemphill, TX
0500000US48213,Henderson, TX
0500000US48215,Hidalgo, TX
0500000US48217,Hill, TX
0500000US48219,Hockley, TX
0500000US48221,Hood, TX
0500000US48223,Hopkins, TX
0500000US48225,Houston, TX
0500000US48227,Howard, TX
0500000US48229,Hudspeth, TX
0500000US48231,Hunt, TX
0500000US48233,Hutchinson, TX
0500000US48235,Irion, TX
0500000US48237,Jack, TX
0500000US48239,Jackson, TX
0500000US48241,Jasper, TX
0500000US48243,Jeff Davis, TX
0500000US48245,Jefferson, TX
0500000US48247,Jim Hogg, TX
0500000US48249,Jim Wells, TX
0500000US48251,Johnson, TX
0500000US48253,Jones, TX
0500000US48255,Karnes, TX
0500000US48257,Kaufman, TX
0500000US48259,Kendall, TX
0500000US48261,Kenedy, TX
0500000US48263,Kent, TX
0500000US48265,Kerr, TX
0500000US48267,Kimble, TX
0500000US48269,King, TX
0500000US48271,Kinney, TX
0500000US48273,Kleberg, TX
0500000US48275,Knox, TX
0500000US48277,Lamar, TX
0500000US48279,Lamb, TX
0500000US48281,Lampasas, TX
0500000US48283,La Salle, TX
0500000US48285,Lavaca, TX
0500000US48287,Lee, TX
0500000US48289,Leon, TX
0500000US48291,Liberty, TX
0500000US48293,Limestone, TX
0500000US48295,Lipscomb, TX
0500000US48297,Live Oak, TX
0500000US48299,Llano, TX
0500000US48301,Loving, TX
0500000US48303,Lubbock, TX
0500000US48305,Lynn, TX
0500000US48307,McCulloch, TX
0500000US48309,McLennan, TX
0500000US48311,McMullen, TX
0500000US48313,Madison, TX
0500000US48315,Marion, TX
0500000US48317,Martin, TX
0500000US48319,Mason, TX
0500000US48321,Matagorda, TX
0500000US48323,Maverick, TX
0500000US48325,Medina, TX
0500000US48327,Menard, TX
0500000US48329,Midland, TX
0500000US48331,Milam, TX
0500000US48333,Mills, TX
0500000US48335,Mitchell, TX
0500000US48337,Montague, TX
0500000US48339,Montgomery, TX
0500000US48341,Moore, TX
0500000US48343,Morris, TX
0500000US48345,Motley, TX
0500000US48347,Nacogdoches, TX
0500000US48349,Navarro, TX
0500000US48351,Newton, TX
0500000US48353,Nolan, TX
0500000US48355,Nueces, TX
0500000US48357,Ochiltree, TX
0500000US48359,Oldham, TX
0500000US48361,Orange, TX
0500000US48363,Palo Pinto, TX
0500000US48365,Panola, TX
0500000US48367,Parker, TX
0500000US48369,Parmer, TX
0500000US48371,Pecos, TX
0500000US48373,Polk, TX
0500000US48375,Potter, TX
0500000US48377,Presidio, TX
0500000US48379,Rains, TX
0500000US48381,Randall, TX
0500000US48383,Reagan, TX
0500000US48385,Real, TX
0500000US48387,Red River, TX
0500000US48389,Reeves, TX
0500000US48391,Refugio, TX
0500000US48393,Roberts, TX
0500000US48395,Robertson, TX
0500000US48397,Rockwall, TX
0500000US48399,Runnels, TX
0500000US48401,Rusk, TX
0500000US48403,Sabine, TX
0500000US48405,San Augustine, TX
0500000US48407,San Jacinto, TX
0500000US48409,San Patricio, TX
0500000US48411,San Saba, TX
0500000US48413,Schleicher, TX
0500000US48415,Scurry, TX
0500000US48417,Shackelford, TX
0500000US48419,Shelby, TX
0500000US48421,Sherman, TX
0500000US48423,Smith, TX
0500000US48425,Somervell, TX
0500000US48427,Starr, TX
0500000US48429,Stephens, TX
0500000US48431,Sterling, TX
0500000US48433,Stonewall, TX
0500000US48435,Sutton, TX
0500000US48437,Swisher, TX
0500000US48439,Tarrant, TX
0500000US48441,Taylor, TX
0500000US48443,Terrell, TX
0500000US48445,Terry, TX
0500000US48447,Throckmorton, TX
0500000US48449,Titus, TX
0500000US48451,Tom Green, TX
0500000US48453,Travis, TX
0500000US48455,Trinity, TX
0500000US48457,Tyler, TX
0500000US48459,Upshur, TX
0500000US48461,Upton, TX
0500000US48463,Uvalde, TX
0500000US48465,Val Verde, TX
0500000US48467,Van Zandt, TX
0500000US48469,Victoria, TX
0500000US48471,Walker, TX
0500000US48473,Waller, TX
0500000US48475,Ward, TX
0500000US48477,Washington, TX
0500000US48479,Webb, TX
0500000US48481,Wharton, TX
0500000US48483,Wheeler, TX
0500000US48485,Wichita, TX
0500000US48487,Wilbarger, TX
0500000US48489,Willacy, TX
0500000US48491,Williamson, TX
0500000US48493,Wilson, TX
0500000US48495,Winkler, TX
0500000US48497,Wise, TX
0500000US48499,Wood, TX
0500000US48501,Yoakum, TX
0500000US48503,Young, TX
0500000US48505,Zapata, TX
0500000US48507,Zavala, TX
0500000US49001,Beaver, UT
0500000US49003,Box Elder, UT
0500000US49005,Cache, UT
0500000US49007,Carbon, UT
0500000US49009,Daggett, UT
0500000US49011,Davis, UT
0500000US49013,Duchesne, UT
0500000US49015,Emery, UT
0500000US49017,Garfield, UT
0500000US49019,Grand, UT
0500000US49021,Iron, UT
0500000US49023,Juab, UT
0500000US49025,Kane, UT
0500000US49027,Millard, UT
0500000US49029,Morgan, UT
0500000US49031,Piute, UT
0500000US49033,Rich, UT
0500000US49035,Salt Lake, UT
0500000US49037,San Juan, UT
0500000US49039,Sanpete, UT
0500000US49041,Sevier, UT
0500000US49043,Summit, UT
0500000US49045,Tooele, UT
0500000US49047,Uintah, UT
0500000US49049,Utah, UT
0500000US49051,Wasatch, UT
0500000US49053,Washington, UT
0500000US49055,Wayne, UT
0500000US49057,Weber, UT
0500000US50001,Addison, VT
0500000US50003,Bennington, VT
0500000US50005,Caledonia, VT
0500000US50007,Chittenden, VT
0500000US50009,Essex, VT
0500000US50011,Franklin, VT
0500000US50013,Grand Isle, VT
0500000US50015,Lamoille, VT
0500000US50017,Orange, VT
0500000US50019,Orleans, VT
0500000US50021,Rutland, VT
0500000US50023,Washington, VT
0500000US50025,Windham, VT
0500000US50027,Windsor, VT
0500000US51001,Accomack, VA
0500000US51003,Albemarle, VA
0500000US51005,Alleghany, VA
0500000US51007,Amelia, VA
0500000US51009,Amherst, VA
0500000US51011,Appomattox, VA
0500000US51013,Arlington, VA
0500000US51015,Augusta, VA
0500000US51017,Bath, VA
0500000US51019,Bedford, VA
0500000US51021,Bland, VA
0500000US51023,Botetourt, VA
0500000US51025,Brunswick, VA
0500000US51027,Buchanan, VA
0500000US51029,Buckingham, VA
0500000US51031,Campbell, VA
0500000US51033,Caroline, VA
0500000US51035,Carroll, VA
0500000US51036,Charles City (city), VA
0500000US51037,Charlotte, VA
0500000US51041,Chesterfield, VA
0500000US51043,Clarke, VA
0500000US51045,Craig, VA
0500000US51047,Culpeper, VA
0500000US51049,Cumberland, VA
0500000US51051,Dickenson, VA
0500000US51053,Dinwiddie, VA
0500000US51057,Essex, VA
0500000US51059,Fairfax, VA
0500000US51061,Fauquier, VA
0500000US51063,Floyd, VA
0500000US51065,Fluvanna, VA
0500000US51067,Franklin, VA
0500000US51069,Frederick, VA
0500000US51071,Giles, VA
0500000US51073,Gloucester, VA
0500000US51075,Goochland, VA
0500000US51077,Grayson, VA
0500000US51079,Greene, VA
0500000US51081,Greensville, VA
0500000US51083,Halifax, VA
0500000US51085,Hanover, VA
0500000US51087,Henrico, VA
0500000US51089,Henry, VA
0500000US51091,Highland, VA
0500000US51093,Isle of Wight, VA
0500000US51095,James City (city), VA
0500000US51097,King and Queen, VA
0500000US51099,King George, VA
0500000US51101,King William, VA
0500000US51103,Lancaster, VA
0500000US51105,Lee, VA
0500000US51107,Loudoun, VA
0500000US51109,Louisa, VA
0500000US51111,Lunenburg, VA
0500000US51113,Madison, VA
0500000US51115,Mathews, VA
0500000US51117,Mecklenburg, VA
0500000US51119,Middlesex, VA
0500000US51121,Montgomery, VA
0500000US51125,Nelson, VA
0500000US51127,New Kent, VA
0500000US51131,Northampton, VA
0500000US51133,Northumberland, VA
0500000US51135,Nottoway, VA
0500000US51137,Orange, VA
0500000US51139,Page, VA
0500000US51141,Patrick, VA
0500000US51143,Pittsylvania, VA
0500000US51145,Powhatan, VA
0500000US51147,Prince Edward, VA
0500000US51149,Prince George, VA
0500000US51153,Prince William, VA
0500000US51155,Pulaski, VA
0500000US51157,Rappahannock, VA
0500000US51159,Richmond, VA
0500000US51161,Roanoke, VA
0500000US51163,Rockbridge, VA
0500000US51165,Rockingham, VA
0500000US51167,Russell, VA
0500000US51169,Scott, VA
0500000US51171,Shenandoah, VA
0500000US51173,Smyth, VA
0500000US51175,Southampton, VA
0500000US51177,Spotsylvania, VA
0500000US51179,Stafford, VA
0500000US51181,Surry, VA
0500000US51183,Sussex, VA
0500000US51185,Tazewell, VA
0500000US51187,Warren, VA
0500000US51191,Washington, VA
0500000US51193,Westmoreland, VA
0500000US51195,Wise, VA
0500000US51197,Wythe, VA
0500000US51199,York, VA
0500000US51510,Alexandria (city), VA
0500000US51515,Bedford (city), VA
0500000US51520,Bristol (city), VA
0500000US51530,Buena Vista (city), VA
0500000US51540,Charlottesville (city), VA
0500000US51550,Chesapeake (city), VA
0500000US51560,Clifton Forge (city), VA
0500000US51570,Colonial Heights (city), VA
0500000US51580,Covington (city), VA
0500000US51590,Danville (city), VA
0500000US51595,Emporia (city), VA
0500000US51600,Fairfax (city), VA
0500000US51610,Falls Church (city), VA
0500000US51620,Franklin (city), VA
0500000US51630,Fredericksburg (city), VA
0500000US51640,Galax (city), VA
0500000US51650,Hampton (city), VA
0500000US51660,Harrisonburg (city), VA
0500000US51670,Hopewell (city), VA
0500000US51678,Lexington (city), VA
0500000US51680,Lynchburg (city), VA
0500000US51683,Manassas (city), VA
0500000US51685,Manassas Park (city), VA
0500000US51690,Martinsville (city), VA
0500000US51700,Newport News (city), VA
0500000US51710,Norfolk (city), VA
0500000US51720,Norton (city), VA
0500000US51730,Petersburg (city), VA
0500000US51735,Poquoson (city), VA
0500000US51740,Portsmouth (city), VA
0500000US51750,Radford (city), VA
0500000US51760,Richmond (city), VA
0500000US51770,Roanoke (city), VA
0500000US51775,Salem (city), VA
0500000US51790,Staunton (city), VA
0500000US51800,Suffolk (city), VA
0500000US51810,Virginia Beach (city), VA
0500000US51820,Waynesboro (city), VA
0500000US51830,Williamsburg (city), VA
0500000US51840,Winchester (city), VA
0500000US53001,Adams, WA
0500000US53003,Asotin, WA
0500000US53005,Benton, WA
0500000US53007,Chelan, WA
0500000US53009,Clallam, WA
0500000US53011,Clark, WA
0500000US53013,Columbia, WA
0500000US53015,Cowlitz, WA
0500000US53017,Douglas, WA
0500000US53019,Ferry, WA
0500000US53021,Franklin, WA
0500000US53023,Garfield, WA
0500000US53025,Grant, WA
0500000US53027,Grays Harbor, WA
0500000US53029,Island, WA
0500000US53031,Jefferson, WA
0500000US53033,King, WA
0500000US53035,Kitsap, WA
0500000US53037,Kittitas, WA
0500000US53039,Klickitat, WA
0500000US53041,Lewis, WA
0500000US53043,Lincoln, WA
0500000US53045,Mason, WA
0500000US53047,Okanogan, WA
0500000US53049,Pacific, WA
0500000US53051,Pend Oreille, WA
0500000US53053,Pierce, WA
0500000US53055,San Juan, WA
0500000US53057,Skagit, WA
0500000US53059,Skamania, WA
0500000US53061,Snohomish, WA
0500000US53063,Spokane, WA
0500000US53065,Stevens, WA
0500000US53067,Thurston, WA
0500000US53069,Wahkiakum, WA
0500000US53071,Walla Walla, WA
0500000US53073,Whatcom, WA
0500000US53075,Whitman, WA
0500000US53077,Yakima, WA
0500000US54001,Barbour, WV
0500000US54003,Berkeley, WV
0500000US54005,Boone, WV
0500000US54007,Braxton, WV
0500000US54009,Brooke, WV
0500000US54011,Cabell, WV
0500000US54013,Calhoun, WV
0500000US54015,Clay, WV
0500000US54017,Doddridge, WV
0500000US54019,Fayette, WV
0500000US54021,Gilmer, WV
0500000US54023,Grant, WV
0500000US54025,Greenbrier, WV
0500000US54027,Hampshire, WV
0500000US54029,Hancock, WV
0500000US54031,Hardy, WV
0500000US54033,Harrison, WV
0500000US54035,Jackson, WV
0500000US54037,Jefferson, WV
0500000US54039,Kanawha, WV
0500000US54041,Lewis, WV
0500000US54043,Lincoln, WV
0500000US54045,Logan, WV
0500000US54047,McDowell, WV
0500000US54049,Marion, WV
0500000US54051,Marshall, WV
0500000US54053,Mason, WV
0500000US54055,Mercer, WV
0500000US54057,Mineral, WV
0500000US54059,Mingo, WV
0500000US54061,Monongalia, WV
0500000US54063,Monroe, WV
0500000US54065,Morgan, WV
0500000US54067,Nicholas, WV
0500000US54069,Ohio, WV
0500000US54071,Pendleton, WV
0500000US54073,Pleasants, WV
0500000US54075,Pocahontas, WV
0500000US54077,Preston, WV
0500000US54079,Putnam, WV
0500000US54081,Raleigh, WV
0500000US54083,Randolph, WV
0500000US54085,Ritchie, WV
0500000US54087,Roane, WV
0500000US54089,Summers, WV
0500000US54091,Taylor, WV
0500000US54093,Tucker, WV
0500000US54095,Tyler, WV
0500000US54097,Upshur, WV
0500000US54099,Wayne, WV
0500000US54101,Webster, WV
0500000US54103,Wetzel, WV
0500000US54105,Wirt, WV
0500000US54107,Wood, WV
0500000US54109,Wyoming, WV
0500000US55001,Adams, WI
0500000US55003,Ashland, WI
0500000US55005,Barron, WI
0500000US55007,Bayfield, WI
0500000US55009,Brown, WI
0500000US55011,Buffalo, WI
0500000US55013,Burnett, WI
0500000US55015,Calumet, WI
0500000US55017,Chippewa, WI
0500000US55019,Clark, WI
0500000US55021,Columbia, WI
0500000US55023,Crawford, WI
0500000US55025,Dane, WI
0500000US55027,Dodge, WI
0500000US55029,Door, WI
0500000US55031,Douglas, WI
0500000US55033,Dunn, WI
0500000US55035,Eau Claire, WI
0500000US55037,Florence, WI
0500000US55039,Fond du Lac, WI
0500000US55041,Forest, WI
0500000US55043,Grant, WI
0500000US55045,Green, WI
0500000US55047,Green Lake, WI
0500000US55049,Iowa, WI
0500000US55051,Iron, WI
0500000US55053,Jackson, WI
0500000US55055,Jefferson, WI
0500000US55057,Juneau, WI
0500000US55059,Kenosha, WI
0500000US55061,Kewaunee, WI
0500000US55063,La Crosse, WI
0500000US55065,Lafayette, WI
0500000US55067,Langlade, WI
0500000US55069,Lincoln, WI
0500000US55071,Manitowoc, WI
0500000US55073,Marathon, WI
0500000US55075,Marinette, WI
0500000US55077,Marquette, WI
0500000US55078,Menominee, WI
0500000US55079,Milwaukee, WI
0500000US55081,Monroe, WI
0500000US55083,Oconto, WI
0500000US55085,Oneida, WI
0500000US55087,Outagamie, WI
0500000US55089,Ozaukee, WI
0500000US55091,Pepin, WI
0500000US55093,Pierce, WI
0500000US55095,Polk, WI
0500000US55097,Portage, WI
0500000US55099,Price, WI
0500000US55101,Racine, WI
0500000US55103,Richland, WI
0500000US55105,Rock, WI
0500000US55107,Rusk, WI
0500000US55109,St. Croix, WI
0500000US55111,Sauk, WI
0500000US55113,Sawyer, WI
0500000US55115,Shawano, WI
0500000US55117,Sheboygan, WI
0500000US55119,Taylor, WI
0500000US55121,Trempealeau, WI
0500000US55123,Vernon, WI
0500000US55125,Vilas, WI
0500000US55127,Walworth, WI
0500000US55129,Washburn, WI
0500000US55131,Washington, WI
0500000US55133,Waukesha, WI
0500000US55135,Waupaca, WI
0500000US55137,Waushara, WI
0500000US55139,Winnebago, WI
0500000US55141,Wood, WI
0500000US56001,Albany, WY
0500000US56003,Big Horn, WY
0500000US56005,Campbell, WY
0500000US56007,Carbon, WY
0500000US56009,Converse, WY
0500000US56011,Crook, WY
0500000US56013,Fremont, WY
0500000US56015,Goshen, WY
0500000US56017,Hot Springs, WY
0500000US56019,Johnson, WY
0500000US56021,Laramie, WY
0500000US56023,Lincoln, WY
0500000US56025,Natrona, WY
0500000US56027,Niobrara, WY
0500000US56029,Park, WY
0500000US56031,Platte, WY
0500000US56033,Sheridan, WY
0500000US56035,Sublette, WY
0500000US56037,Sweetwater, WY
0500000US56039,Teton, WY
0500000US56041,Uinta, WY
0500000US56043,Washakie, WY
0500000US56045,Weston, WY
0500000US60010,Eastern District, AS
0500000US60020,Manu'a District, AS
0500000US60030,Rose Island, AS
0500000US60040,Swains Island, AS
0500000US60050,Western District, AS
0500000US66010,Guam, GU
0500000US69085,Northern Islands, MP
0500000US69100,Rota, MP
0500000US69110,Saipan, MP
0500000US69120,Tinian, MP
0500000US72001,Adjuntas, PR
0500000US72003,Aguada, PR
0500000US72005,Aguadilla, PR
0500000US72007,Aguas Buenas, PR
0500000US72009,Aibonito, PR
0500000US72011,Anasco, PR
0500000US72013,Arecibo, PR
0500000US72015,Arroyo, PR
0500000US72017,Barceloneta, PR
0500000US72019,Barranquitas, PR
0500000US72021,Bayamo'n, PR
0500000US72023,Cabo Rojo, PR
0500000US72025,Caguas, PR
0500000US72027,Camuy, PR
0500000US72029,Canovanas, PR
0500000US72031,Carolina, PR
0500000US72033,Catano, PR
0500000US72035,Cayey, PR
0500000US72037,Ceiba, PR
0500000US72039,Ciales, PR
0500000US72041,Cidra, PR
0500000US72043,Coamo, PR
0500000US72045,Comerio, PR
0500000US72047,Corozal, PR
0500000US72049,Culebra, PR
0500000US72051,Dorado, PR
0500000US72053,Fajardo, PR
0500000US72054,Florida, PR
0500000US72055,Guanica, PR
0500000US72057,Guayama, PR
0500000US72059,Guayanilla, PR
0500000US72061,Guaynabo, PR
0500000US72063,Gurabo, PR
0500000US72065,Hatillo, PR
0500000US72067,Hormigueros, PR
0500000US72069,Humacao, PR
0500000US72071,lsabela, PR
0500000US72073,Jayuya, PR
0500000US72075,Juana Diaz, PR
0500000US72077,Juncos, PR
0500000US72079,Lajas, PR
0500000US72081,Lares, PR
0500000US72083,Las Marias, PR
0500000US72085,Las Piedras, PR
0500000US72087,Loiza, PR
0500000US72089,Luquillo, PR
0500000US72091,Manati, PR
0500000US72093,Maricao, PR
0500000US72095,Maunabo, PR
0500000US72097,Mayaguez, PR
0500000US72099,Moca, PR
0500000US72101,Morovis, PR
0500000US72103,Naguabo, PR
0500000US72105,Naranjito, PR
0500000US72107,Orocovis, PR
0500000US72109,Patillas, PR
0500000US72111,Penuelas, PR
0500000US72113,Ponce, PR
0500000US72115,Quebradillas, PR
0500000US72117,Rincon, PR
0500000US72119,Rio Grande, PR
0500000US72121,Sabana Grande, PR
0500000US72123,Salinas, PR
0500000US72125,San German, PR
0500000US72127,San Juan, PR
0500000US72129,San Lorenzo, PR
0500000US72131,San Sebastian, PR
0500000US72133,Santa Isabel, PR
0500000US72135,Toa Alta, PR
0500000US72137,Toa Baja, PR
0500000US72139,Trujillo Alto, PR
0500000US72141,Utuado, PR
0500000US72143,Vega Alta, PR
0500000US72145,Vega Baja, PR
0500000US72147,Vieques, PR
0500000US72149,Villalba, PR
0500000US72151,Yabucoa, PR
0500000US72153,Yauco, PR
0500000US78010,St. Croix, VI
0500000US78020,St. John, VI
0500000US78030,St. Thomas, VI
0500000US64002,Chuuk*, FM
0500000US64005,Kosrae, FM
0500000US64040,Pohnpeit*, FM
0500000US64060,Yap, FM
0500000US68007,Ailinginae, MH
0500000US68010,Ailinglaplap, MH
0500000US68030,Ailuk, MH
0500000US68040,Arno, MH
0500000US68050,Aur, MH
0500000US68060,Bikar, MH
0500000US68070,Bikini, MH
0500000US68073,Bokak, MH
0500000US68080,Ebon, MH
0500000US68090,Enewetak, MH
0500000US68100,Erikub, MH
0500000US68110,Jabat, MH
0500000US68120,Jaluit, MH
0500000US68130,Jemo*, MH
0500000US68140,Kili, MH
0500000US68150,Kwajalein, MH
0500000US68160,Lae, MH
0500000US68170,Lib, MH
0500000US68180,Likiep, MH
0500000US68190,Majuro, MH
0500000US68300,Maloelap, MH
0500000US68310,Mejit, MH
0500000US68320,Mili, MH
0500000US68330,Namorik, MH
0500000US68340,Namu, MH
0500000US68350,Rongelap, MH
0500000US68360,Rongrik, MH
0500000US68385,Toke, MH
0500000US68390,Ujae, MH
0500000US68400,Ujelang, MH
0500000US68410,Utrik, MH
0500000US68420,Wotho, MH
0500000US68430,Wotle, MH
0500000US70002,Aimeliik, PW
0500000US70004,Airai, PW
0500000US70010,Angaur, PW
0500000US70050,Hatoboheit*, PW
0500000US70100,Kayangel, PW
0500000US70150,Koror, PW
0500000US70212,Melekeok*, PW
0500000US70214,Ngaraard, PW
0500000US70218,Ngarchelong, PW
0500000US70222,Ngardmau, PW
0500000US70224,Ngatpang, PW
0500000US70226,Ngchesar, PW
0500000US70227,Ngernmlengui*, PW
0500000US70228,Ngiwal, PW
0500000US70350,Peleliu, PW
0500000US70370,Sonsorol, PW
0500000US74050,Baker Island, UM
0500000US74100,Howland Island, UM
0500000US74150,Jarvis Island, UM
0500000US74200,Johnston Island, UM
0500000US74250,Kingman Reef, UM
0500000US74300,Midway Islands, UM
0500000US74350,Navassa Island, UM
0500000US74400,Palmyra Atoll, UM
0500000US74450,Wake Island, UM